baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
AC012146.7	87.0734190592374	0.227437932013351	0.136890242586181	1.6614619692135	0.0966207008828192	0.999947578263289	AC012146.7	ENSG00000234327	processed_transcript	chr17	5111468	5115004	ZNF232-AS1	ENSG00000234327	lncRNA
AC012594.1	95.854984795254	-0.0112454767822575	0.154819219405001	-0.0726361806077823	0.942095634789186	0.999947578263289	AC012594.1	ENSG00000231898	antisense	chr2	170332085	170408564	MYO3B-AS1	ENSG00000231898	lncRNA
AC013264.2	389.234879809653	-0.174454548578851	0.188519418843026	-0.925392989483564	0.354761524132327	0.999947578263289	AC013264.2	ENSG00000231621	antisense	chr2	197197991	197199273	ANKRD44-AS1	ENSG00000231621	lncRNA
AC013472.3	51.6844470763564	-0.103128399982275	0.156002870287194	-0.661067323905134	0.508569139444238	0.999947578263289	AC013472.3	ENSG00000205500	processed_transcript	chr2	26984776	27014612	MAPRE3-AS1	ENSG00000205500	lncRNA
AC015971.2	1053.70182342935	-0.117134411421276	0.173228423694087	-0.676184709895698	0.498923379078799	0.999947578263289	AC015971.2	ENSG00000228363	antisense	chr2	86562070	86618766	CHMP3-AS1	ENSG00000228363	lncRNA
AC016747.3	335.719501374248	-0.0413303060097339	0.0874001035407512	-0.472886236232697	0.636294345072387	0.999947578263289	AC016747.3	ENSG00000212978	processed_transcript	chr2	61141592	61144969	C2orf74-DT	ENSG00000212978	lncRNA
AC016831.7	453.044598675447	-0.0711848727753776	0.117150049411952	-0.60763843577274	0.543427302911682	0.999947578263289	AC016831.7	ENSG00000233559	lincRNA	chr7	130853720	130928649	LINC00513	ENSG00000233559	lncRNA
AC017002.1	40.0076407072912	-0.402918149253855	0.234579546153563	-1.71761841925507	0.0858662384098607	0.999947578263289	AC017002.1	ENSG00000240350	lincRNA	chr2	111491273	111570974	SOCAR	ENSG00000240350	lncRNA
AC017074.2	14.6031498088092	0.0759671053547425	0.234398220891019	0.324094206286926	0.745866713124642	0.999947578263289	AC017074.2	ENSG00000227359	lincRNA	chr2	113677702	113704078	LINC02936	ENSG00000227359	lncRNA
AC020571.3	224.070809895493	0.371881535593935	0.161880277708088	2.29726277258143	0.0216037841107374	0.873941113140784	AC020571.3	ENSG00000229056	antisense	chr2	196260024	196264204	HECW2-AS1	ENSG00000229056	lncRNA
AC023115.2	41.8639825136541	0.139260757112909	0.252373277612113	0.551804685625025	0.581082176665972	0.999947578263289	AC023115.2	ENSG00000235885	lincRNA	chr2	67086446	67311439	LINC01828	ENSG00000235885	lncRNA
AC025171.1	365.540004558424	0.0109236579669193	0.1229850499656	0.08882102312415	0.929224149686865	0.999947578263289	AC025171.1	ENSG00000215068	antisense	chr5	43041575	43045390	ANXA2R-AS1	ENSG00000215068	lncRNA
AC025335.1	290.382307840598	0.015036354384461	0.0721870000423249	0.208297260942342	0.834996870196432	0.999947578263289	AC025335.1	ENSG00000179859	antisense	chr17	7913324	7915953	RNF227	ENSG00000179859	protein_coding
AC034220.3	127.333546567085	0.464541345402705	0.175648424170879	2.64472253363787	0.0081757927440913	0.595932669910944	AC034220.3	ENSG00000233006	processed_transcript	chr5	132311285	132369916	MIR3936HG	ENSG00000233006	lncRNA
AC062017.1	58.297430467724	-0.0372738578299237	0.187287736238058	-0.199019212782547	0.842247715587377	0.999947578263289	AC062017.1	ENSG00000222020	antisense	chr2	239401436	239402364	HDAC4-AS1	ENSG00000222020	lncRNA
AC062029.1	267.029892232464	-0.260374324641516	0.100047293417575	-2.60251242934452	0.00925434605676646	0.624817605430594	AC062029.1	ENSG00000234028	antisense	chr2	88627539	88631821	EIF2AK3-DT	ENSG00000234028	lncRNA
AC064834.2	48.4210272002655	-0.116242679851743	0.217266427429946	-0.535023663005753	0.592633494611636	0.999947578263289	AC064834.2	ENSG00000223466	lincRNA	chr2	195533035	195538681	LINC01825	ENSG00000223466	lncRNA
AC067945.4	143.574507631853	-0.103831363740292	0.150335801243281	-0.690662921816386	0.489777395499646	0.999947578263289	AC067945.4	ENSG00000231858	processed_transcript	chr2	191021526	191032314	STAT4-AS1	ENSG00000231858	lncRNA
AC068282.3	134.142143484109	-0.0903098895888326	0.170553331990554	-0.529511141968392	0.596450917288916	0.999947578263289	AC068282.3	ENSG00000236682	lincRNA	chr2	127389130	127400580	MAP3K2-DT	ENSG00000236682	lncRNA
AC068831.10	96.876332060396	-0.0617466451003661	0.140723223752336	-0.438780774444425	0.660820392210777	0.999947578263289	AC068831.10	ENSG00000214432	antisense	chr15	91022619	91036611	VPS33B-DT	ENSG00000214432	lncRNA
AC068831.6	81.0102745420513	0.0131908298808972	0.15471948659565	0.085256422259018	0.932057535340421	0.999947578263289	AC068831.6	ENSG00000258384	antisense	chr15	90952239	90955225	RCCD1-AS1	ENSG00000258384	lncRNA
AC069363.1	46.2154982293062	0.083220168788411	0.217100728512319	0.383325147541773	0.70147869562696	0.999947578263289	AC069363.1	ENSG00000277089	antisense	chr17	36072866	36090134	CCL3-AS1	ENSG00000277089	lncRNA
AC072062.1	450.078208052757	0.0202219157590735	0.134111936735862	0.150783861983153	0.880146216977699	0.999947578263289	AC072062.1	ENSG00000229267	antisense	chr2	214810229	214963274	SNHG31	ENSG00000229267	lncRNA
AC073284.4	7.68243126301453	0.0019923971034241	0.318272865437323	0.00626002817012518	0.995005252795207	0.999947578263289	AC073284.4	ENSG00000237571	lincRNA	chr2	215274992	215277947	LINC02862	ENSG00000237571	lncRNA
AC074117.10	726.215447543952	0.0207369337497493	0.10843171261076	0.191244178021878	0.848334293252854	0.999947578263289	AC074117.10	ENSG00000234072	antisense	chr2	27356246	27367622	GTF3C2-AS2	ENSG00000234072	lncRNA
AC074212.6	9.11413558801783	0.710694209409141	0.304670850494971	2.33266230837161	0.0196658759030601	0.850842520684223	AC074212.6	ENSG00000267395	antisense	chr19	45767796	45772504	DM1-AS	ENSG00000267395	lncRNA
AC078883.3	145.424423153025	-0.154524030742348	0.125992700836221	-1.22645224458847	0.2200285358936	0.999947578263289	AC078883.3	ENSG00000232788	antisense	chr2	172464262	172466022	ITGA6-AS1	ENSG00000232788	lncRNA
AC079610.2	682.414914053216	-0.0992882550123345	0.104368649704307	-0.951322598247982	0.341440638706054	0.999947578263289	AC079610.2	ENSG00000196096	lincRNA	chr2	213276552	213284205	SPAG16-DT	ENSG00000196096	lncRNA
AC079630.4	26.9474783430888	0.0724158765537461	0.298798111617699	0.242357209560948	0.808503387920355	0.999947578263289	AC079630.4	ENSG00000225342	antisense	chr12	40186009	40224915	LRRK2-DT	ENSG00000225342	lncRNA
AC079922.3	252.461367028957	0.0375087423591941	0.165165930400119	0.227097333380608	0.820348057538787	0.999947578263289	AC079922.3	ENSG00000237753	lincRNA	chr2	112641832	112645690	SLC20A1-DT	ENSG00000237753	lncRNA
AC083884.8	84.1236569266731	0.01764318156936	0.14575308198195	0.121048428818437	0.903652676536571	0.999947578263289	AC083884.8	ENSG00000232729	processed_transcript	chr7	74688939	74729001	GTF2I-AS1	ENSG00000232729	lncRNA
AC083949.1	70.9433534489011	-0.252464763629718	0.216754375599937	-1.16475048280313	0.244120007868778	0.999947578263289	AC083949.1	ENSG00000224875	antisense	chr2	42143238	42170301	EML4-AS1	ENSG00000224875	lncRNA
AC084219.4	765.200874808547	-0.0388721643027767	0.121482219151049	-0.319982336299305	0.748981720754739	0.999947578263289	AC084219.4	ENSG00000186019	antisense	chr19	44105463	44113145	ZNF225-AS1	ENSG00000186019	lncRNA
AC090505.4	32.5104225558249	-0.0389296830378149	0.167677093743933	-0.232170549766721	0.816405550717334	0.999947578263289	AC090505.4	ENSG00000230401	lincRNA	chr3	194765238	194768712	LINC01972	ENSG00000230401	lncRNA
AC091729.9	141.500582839377	-0.00589615430518769	0.149943952171682	-0.0393223882643613	0.968633357164594	0.999947578263289	AC091729.9	ENSG00000229043	antisense	chr7	1160374	1165267	ZFAND2A-DT	ENSG00000229043	lncRNA
AC091814.3	160.169129454106	-0.0534088773254217	0.158747593014294	-0.33643897404235	0.73653986356803	0.999947578263289	AC091814.3	ENSG00000231560	lincRNA	chr12	9948137	9953336	CLEC12A-AS1	ENSG00000231560	lncRNA
AC091878.1	107.589656205416	0.0304445832981296	0.147720553198154	0.206095784499879	0.836716091572596	0.999947578263289	AC091878.1	ENSG00000215196	antisense	chr5	17130028	17217047	BASP1-AS1	ENSG00000215196	lncRNA
AC092159.2	150.704744901126	-0.013020009763372	0.121288408036414	-0.107347519636527	0.914513287092464	0.999947578263289	AC092159.2	ENSG00000233296	antisense	chr2	677186	697371	TMEM18-DT	ENSG00000233296	lncRNA
AC092415.1	62.0659661464788	0.535488657961165	0.259207852985061	2.06586587479673	0.0388411458613875	0.999947578263289	AC092415.1	ENSG00000235493	lincRNA	chr3	27997210	28028604	LINC01967	ENSG00000235493	lncRNA
AC092580.4	106.682523757265	0.121373327401691	0.224945771028722	0.539567055858068	0.589495641194067	0.999947578263289	AC092580.4	ENSG00000235576	lincRNA	chr2	7725801	7730705	LINC01871	ENSG00000235576	lncRNA
AC092620.3	18.2672266554931	-0.317646206721579	0.246108331649193	-1.29067636431894	0.196815923805158	0.999947578263289	AC092620.3	ENSG00000237772	lincRNA	chr2	138604510	138613167	LINC02631	ENSG00000237772	lncRNA
AC092652.1	179.712751727126	-0.038660655168501	0.151572993810004	-0.25506295149756	0.798674478370586	0.999947578263289	AC092652.1	ENSG00000231758	antisense	chr2	143640756	143656179	ARHGAP15-AS1	ENSG00000231758	lncRNA
AC092669.3	1020.56127388879	-0.110625784438714	0.101910365146	-1.08552044024401	0.27769121565305	0.999947578263289	AC092669.3	ENSG00000232164	lincRNA	chr2	66383306	66392450	LINC01873	ENSG00000232164	lncRNA
AC093110.3	398.128844657275	0.174921450151506	0.132706252477356	1.31811008815393	0.187466797914423	0.999947578263289	AC093110.3	ENSG00000238018	antisense	chr2	54661011	54680045	SPTBN1-AS2	ENSG00000238018	lncRNA
AC093375.1	58.6937664949629	-0.266444866477895	0.232753114555485	-1.14475317327871	0.252311417929647	0.999947578263289	AC093375.1	ENSG00000226383	lincRNA	chr2	156011617	156024613	LINC01876	ENSG00000226383	lncRNA
AC093381.2	4.20183809869444	0.803180910938867	0.628026630783383	1.27889626262664	0.200933588927162	0.999947578263289	AC093381.2	ENSG00000234308	lincRNA	chr2	212795331	212819264	LINC01878	ENSG00000234308	lncRNA
AC093495.4	266.288387324378	0.0891478571148927	0.1280878475216	0.695989969695287	0.48643511128777	0.999947578263289	AC093495.4	ENSG00000228242	antisense	chr3	14144637	14165978	XPC-AS1	ENSG00000228242	lncRNA
AC093627.9	48.9123407934666	-0.131455444854719	0.157819362106861	-0.832948778272901	0.404873617943772	0.999947578263289	AC093627.9	ENSG00000242474	lincRNA	chr7	135853	149466	LINC03015	ENSG00000242474	lncRNA
AC093642.3	467.240368392027	0.0844681548201948	0.199195373067624	0.424046771365111	0.671531703586099	0.999947578263289	AC093642.3	ENSG00000237940	lincRNA	chr2	241970683	241977276	LINC01238	ENSG00000237940	lncRNA
AC093673.5	133.290353896671	-0.153092074789443	0.150463386074845	-1.01747062048232	0.308929601656145	0.999947578263289	AC093673.5	ENSG00000232533	antisense	chr7	143379692	143380495	FAM131B-AS2	ENSG00000232533	lncRNA
AC093818.1	445.038454856577	0.0252609406671121	0.10615577194271	0.237961066127849	0.811911291604605	0.999947578263289	AC093818.1	ENSG00000225205	antisense	chr2	172480840	172556596	PDK1-AS1	ENSG00000225205	lncRNA
AC096669.3	93.6475917416103	0.0340249671406932	0.134271202153979	0.253404800097599	0.799955418745063	0.999947578263289	AC096669.3	ENSG00000224568	lincRNA	chr2	107529487	107556326	LINC01886	ENSG00000224568	lncRNA
AC097461.4	14.7753705432683	-0.171750921214944	0.367043984845079	-0.467930080062301	0.639834591749011	0.999947578263289	AC097461.4	ENSG00000234193	antisense	chr2	222917387	222919363	ACSL3-AS1	ENSG00000234193	lncRNA
AC097467.2	66.3254172873883	-0.0329472471490749	0.16021485114774	-0.205644151669142	0.837068886499913	0.999947578263289	AC097467.2	ENSG00000250910	antisense	chr4	155173716	155381694	MAP9-AS1	ENSG00000250910	lncRNA
AC097495.2	17.7682092220703	0.0775203170193074	0.24940881046508	0.310816273389673	0.755940297644545	0.999947578263289	AC097495.2	ENSG00000237576	antisense	chr2	68832044	68837724	LINC01888	ENSG00000237576	lncRNA
AC097495.3	32.152465676017	0.148340762807649	0.176186356633229	0.841953745127117	0.399813844905739	0.999947578263289	AC097495.3	ENSG00000228329	lincRNA	chr2	68832816	68837192	LINC01890	ENSG00000228329	lncRNA
AC097713.4	277.096315247503	-0.0592611839525523	0.150985619946615	-0.392495550063016	0.694692098665828	0.999947578263289	AC097713.4	ENSG00000231682	lincRNA	chr2	234444590	234454595	LINC01891	ENSG00000231682	lncRNA
AC097724.3	68.2097365966521	-0.260878332437552	0.177414164994234	-1.4704481597962	0.141440416098458	0.999947578263289	AC097724.3	ENSG00000226833	antisense	chr2	28708953	28736205	PPP1CB-DT	ENSG00000226833	lncRNA
AC104113.3	4.98743755699819	0.0843021742922143	0.717371622782942	0.117515345763435	0.906451684139349	0.999947578263289	AC104113.3	ENSG00000233847	antisense	chr5	60917490	60919573	ERCC8-AS1	ENSG00000233847	lncRNA
AC104653.1	67.2706725834612	-0.0851368163757659	0.179761963804118	-0.473608624283484	0.635779024320325	0.999947578263289	AC104653.1	ENSG00000228857	lincRNA	chr2	113831049	113843356	ACTR3-AS1	ENSG00000228857	lncRNA
AC104699.1	24.1474853765181	-0.238172722044303	0.240801830580319	-0.989081858183224	0.322623092979027	0.999947578263289	AC104699.1	ENSG00000224220	antisense	chr2	25421117	25427643	DTNB-AS1	ENSG00000224220	lncRNA
AC104820.2	293.656924910467	-0.0807950116508661	0.153459903639493	-0.526489393872352	0.598548219243538	0.999947578263289	AC104820.2	ENSG00000234663	lincRNA	chr2	181101932	181399559	LINC01934	ENSG00000234663	lncRNA
AC105760.2	79.7442993747108	-0.0484849842649045	0.153206144764757	-0.316468927139649	0.751646606662677	0.999947578263289	AC105760.2	ENSG00000227252	antisense	chr2	237059434	237085817	COPS8-DT	ENSG00000227252	lncRNA
AC108142.1	84.3605391246486	-0.0963351946850348	0.173524989218152	-0.555166118258186	0.578781041531945	0.999947578263289	AC108142.1	ENSG00000177822	antisense	chr4	181874438	182145249	TENM3-AS1	ENSG00000177822	lncRNA
AC109333.10	98.8392338777283	-0.0213066429015896	0.172865385361321	-0.123255693191872	0.901904624942114	0.999947578263289	AC109333.10	ENSG00000227495	antisense	chr17	5019214	5020093	KIF1C-AS1	ENSG00000227495	lncRNA
AC109826.1	218.640557183849	0.0148258537102764	0.122740896792624	0.120789843464524	0.903857494941006	0.999947578263289	AC109826.1	ENSG00000226791	lincRNA	chr2	98761938	98772920	LINC02611	ENSG00000226791	lncRNA
AC113617.1	51.3399130460461	-0.24841640788756	0.226710785579988	-1.09574146308056	0.273191931993369	0.999947578263289	AC113617.1	ENSG00000228358	lincRNA	chr4	117360625	117372852	LINC02263	ENSG00000228358	lncRNA
AC116035.1	8.37939341645841	0.149497824277296	0.396170659980824	0.377357132616868	0.705908219277981	0.999947578263289	AC116035.1	ENSG00000227260	lincRNA	chr3	30524745	30527185	LINC01985	ENSG00000227260	lncRNA
AC116366.5	36.3241553856987	-0.139225067642077	0.291498978058652	-0.477617686927409	0.632922339920327	0.999947578263289	AC116366.5	ENSG00000238160	antisense	chr5	132419416	132426714	LINC02863	ENSG00000238160	lncRNA
AC131097.4	20.6680585253546	-0.228017666857657	0.294659599939457	-0.773834169680905	0.439028863061555	0.999947578263289	AC131097.4	ENSG00000216921	lincRNA	chr2	241893985	241902551	FAM240C	ENSG00000216921	protein_coding
AC133644.2	108.986077163046	-0.29595334813431	0.19983357212941	-1.48099913833624	0.138606803102734	0.999947578263289	AC133644.2	ENSG00000280721	lincRNA	chr2	87439523	87459044	LINC01943	ENSG00000280721	lncRNA
AC137934.1	164.497765463274	0.0481199136539253	0.174864797048732	0.275183538745737	0.783175233117112	0.999947578263289	AC137934.1	ENSG00000260923	lincRNA	chr16	90185997	90222678	LINC02193	ENSG00000260923	lncRNA
AC144652.1	117.466487321956	0.0153775354511171	0.145403677857762	0.105757541196172	0.915774725015405	0.999947578263289	AC144652.1	ENSG00000273117	lincRNA	chr7	155295918	155297541	INSIG1-DT	ENSG00000273117	lncRNA
AC147651.4	149.313992588422	-0.17364389395899	0.1216374566625	-1.42755281739234	0.153420612436524	0.999947578263289	AC147651.4	ENSG00000237181	antisense	chr7	603185	608482	PRKAR1B-AS1	ENSG00000237181	lncRNA
AC156455.1	101.902162900391	0.0296578590140716	0.176385681789281	0.168142100386029	0.866471489487087	0.999947578263289	AC156455.1	ENSG00000256546	processed_transcript	chr12	122063306	122068616	LINC02985	ENSG00000256546	lncRNA
AC159540.1	2301.31774238517	0.0971852362008811	0.102060526817378	0.952231379079396	0.340979650305315	0.999947578263289	AC159540.1	ENSG00000230606	lincRNA	chr2	97416165	97433527	LINC02969	ENSG00000230606	lncRNA
ACAA1	2461.50407649349	-0.0380999341474356	0.0932108943958492	-0.408749796838472	0.682723285579639	0.999947578263289	ACAA1	ENSG00000060971	protein_coding	chr3	38103129	38137242	ACAA1	ENSG00000060971	protein_coding
ACAA2	1606.86788362456	-0.0731639700830383	0.122988448139605	-0.594884895205682	0.551920414636308	0.999947578263289	ACAA2	ENSG00000167315	protein_coding	chr18	49782167	49813960	ACAA2	ENSG00000167315	protein_coding
ACACA	961.613451502527	0.0755435720242691	0.117756134135008	0.64152557808715	0.521181268068081	0.999947578263289	ACACA	ENSG00000278540	protein_coding	chr17	37084988	37406818	ACACA	ENSG00000278540	protein_coding
ACACB	1739.03438790474	-0.000283981110508958	0.0921185652581644	-0.00308277826204842	0.997540302716298	0.999947578263289	ACACB	ENSG00000076555	protein_coding	chr12	109116595	109268226	ACACB	ENSG00000076555	protein_coding
ACAD10	1382.58621778802	-0.0475825179611757	0.0657513879217869	-0.723673210028303	0.469266383970727	0.999947578263289	ACAD10	ENSG00000111271	protein_coding	chr12	111686056	111757107	ACAD10	ENSG00000111271	protein_coding
ACAD11	1413.86357289957	0.0446329215161706	0.08352160211985	0.534387755782321	0.593073288514717	0.999947578263289	ACAD11	ENSG00000240303	protein_coding	chr3	132558138	132660723	ACAD11	ENSG00000240303	protein_coding
ACAD8	1137.82171133693	-0.0692144566809127	0.0656959588331072	-1.05355729500415	0.292085649669898	0.999947578263289	ACAD8	ENSG00000151498	protein_coding	chr11	134253495	134265855	ACAD8	ENSG00000151498	protein_coding
ACAD9	939.992441586617	0.090600728485061	0.0717202693314734	1.26325136993458	0.206498856809817	0.999947578263289	ACAD9	ENSG00000177646	protein_coding	chr3	128879596	128916067	ACAD9	ENSG00000177646	protein_coding
ACADM	826.38227259417	0.126300517883376	0.0958202751344116	1.31809805081658	0.187470826932706	0.999947578263289	ACADM	ENSG00000117054	protein_coding	chr1	75724347	75787575	ACADM	ENSG00000117054	protein_coding
ACADS	506.059449380406	0.00396773073900046	0.114408545436406	0.0346803704554213	0.972334613618069	0.999947578263289	ACADS	ENSG00000122971	protein_coding	chr12	120725735	120740008	ACADS	ENSG00000122971	protein_coding
