baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
AC017002.1	30.1707753274335	0.091137144339144	0.351761095711574	0.259088186414656	0.795567199548193	0.915411423304646	AC017002.1	ENSG00000240350	lincRNA	chr2	111491273	111570974	SOCAR	ENSG00000240350	lncRNA
AC020571.3	78.4925966930334	-0.724851100724273	0.338096994402175	-2.14391465385831	0.0320397258248669	0.200413171234961	AC020571.3	ENSG00000229056	antisense	chr2	196260024	196264204	HECW2-AS1	ENSG00000229056	lncRNA
AC023115.2	53.4257236673026	0.0248333442167756	0.204466019559362	0.121454627376682	0.903330950690293	0.964690891319883	AC023115.2	ENSG00000235885	lincRNA	chr2	67086446	67311439	LINC01828	ENSG00000235885	lncRNA
AC025171.1	268.819859034194	-0.0981221990321328	0.195585203026631	-0.501685186372573	0.615888986397936	0.828190302310116	AC025171.1	ENSG00000215068	antisense	chr5	43041575	43045390	ANXA2R-AS1	ENSG00000215068	lncRNA
AC025335.1	248.201179331435	-0.265850615123719	0.117933397370803	-2.25424367524865	0.0241808425624309	0.17256872006699	AC025335.1	ENSG00000179859	antisense	chr17	7913324	7915953	RNF227	ENSG00000179859	protein_coding
AC034220.3	154.382150673472	0.248808765151855	0.194919023890633	1.27647245602594	0.201788557490262	0.493341620440411	AC034220.3	ENSG00000233006	processed_transcript	chr5	132311285	132369916	MIR3936HG	ENSG00000233006	lncRNA
AC062017.1	42.8873287419063	0.462453657467579	0.333354561467921	1.38727262477277	0.165358647311808	0.446490014055733	AC062017.1	ENSG00000222020	antisense	chr2	239401436	239402364	HDAC4-AS1	ENSG00000222020	lncRNA
AC062029.1	273.385704908841	0.514680663575989	0.14722299186806	3.4959258540082	0.000472419952226135	0.0188755473645508	AC062029.1	ENSG00000234028	antisense	chr2	88627539	88631821	EIF2AK3-DT	ENSG00000234028	lncRNA
AC064834.2	27.5958602910623	-0.214639856442176	0.279100583993127	-0.769041230123195	0.441868834817285	0.713564747605126	AC064834.2	ENSG00000223466	lincRNA	chr2	195533035	195538681	LINC01825	ENSG00000223466	lncRNA
AC067945.4	162.654985985713	0.263256872533996	0.186677907791455	1.4102197504168	0.158474805713257	0.437530782229006	AC067945.4	ENSG00000231858	processed_transcript	chr2	191021526	191032314	STAT4-AS1	ENSG00000231858	lncRNA
AC068282.3	136.633502952861	0.311933073561616	0.178762282581557	1.74496022906455	0.0809917920883152	0.316163699541506	AC068282.3	ENSG00000236682	lincRNA	chr2	127389130	127400580	MAP3K2-DT	ENSG00000236682	lncRNA
AC068831.10	111.535618732544	0.446417120902442	0.159888695541758	2.79204930273417	0.00523753750500628	0.0728121293382982	AC068831.10	ENSG00000214432	antisense	chr15	91022619	91036611	VPS33B-DT	ENSG00000214432	lncRNA
AC068831.6	91.320512935017	0.257911109389457	0.164949192543008	1.56357909616448	0.117916447151425	0.377406545642325	AC068831.6	ENSG00000258384	antisense	chr15	90952239	90955225	RCCD1-AS1	ENSG00000258384	lncRNA
AC069363.1	56.4250432416712	0.265599865948807	0.187168630875694	1.41904049148707	0.155887211441236	0.433742079641434	AC069363.1	ENSG00000277089	antisense	chr17	36072866	36090134	CCL3-AS1	ENSG00000277089	lncRNA
AC072062.1	668.042213848389	0.502850252940748	0.195879330628932	2.56714300240964	0.010254031495302	0.107786346541877	AC072062.1	ENSG00000229267	antisense	chr2	214810229	214963274	SNHG31	ENSG00000229267	lncRNA
AC074117.10	790.614855319601	0.0970304322759018	0.131386677538698	0.738510434190125	0.460204328926397	0.725503073080892	AC074117.10	ENSG00000234072	antisense	chr2	27356246	27367622	GTF3C2-AS2	ENSG00000234072	lncRNA
AC078883.3	147.099156727339	0.0218468081239647	0.201097036068335	0.108638140825412	0.913489507770692	0.968344886343352	AC078883.3	ENSG00000232788	antisense	chr2	172464262	172466022	ITGA6-AS1	ENSG00000232788	lncRNA
AC079610.2	790.562913194888	0.231528921863625	0.126883732145331	1.82473291058648	0.0680413443291927	0.291729828034279	AC079610.2	ENSG00000196096	lincRNA	chr2	213276552	213284205	SPAG16-DT	ENSG00000196096	lncRNA
AC079630.4	34.9847847451383	0.482237647110575	0.229577078542031	2.10054788645761	0.0356806728104742	0.211513291002698	AC079630.4	ENSG00000225342	antisense	chr12	40186009	40224915	LRRK2-DT	ENSG00000225342	lncRNA
AC079922.3	176.816767504473	-0.043757301587258	0.226337208562249	-0.193327919281215	0.846702162337166	0.939348307850979	AC079922.3	ENSG00000237753	lincRNA	chr2	112641832	112645690	SLC20A1-DT	ENSG00000237753	lncRNA
AC083884.8	113.399998604752	-0.0132794564727756	0.164452990055644	-0.0807492552630539	0.935641364644345	0.977458684298222	AC083884.8	ENSG00000232729	processed_transcript	chr7	74688939	74729001	GTF2I-AS1	ENSG00000232729	lncRNA
AC083949.1	80.1876201011703	0.453228861304416	0.229656340180994	1.97350903069875	0.0484375967042138	0.245742060256396	AC083949.1	ENSG00000224875	antisense	chr2	42143238	42170301	EML4-AS1	ENSG00000224875	lncRNA
AC084219.4	821.592711685681	0.134086219547128	0.156410259028452	0.857272536852819	0.391294282531193	0.674671506702656	AC084219.4	ENSG00000186019	antisense	chr19	44105463	44113145	ZNF225-AS1	ENSG00000186019	lncRNA
AC090505.4	36.6721342023807	0.15867231056149	0.208242518902126	0.761959235789239	0.446084334075718	0.716901295138805	AC090505.4	ENSG00000230401	lincRNA	chr3	194765238	194768712	LINC01972	ENSG00000230401	lncRNA
AC091729.9	98.576511630561	0.089070285621828	0.2850764381837	0.312443519321762	0.754703480915059	0.897714251262034	AC091729.9	ENSG00000229043	antisense	chr7	1160374	1165267	ZFAND2A-DT	ENSG00000229043	lncRNA
AC091814.3	208.700083609578	0.0462375354249478	0.173352429049053	0.266725627547244	0.789680420596281	0.912985213178999	AC091814.3	ENSG00000231560	lincRNA	chr12	9948137	9953336	CLEC12A-AS1	ENSG00000231560	lncRNA
AC091878.1	131.156289766126	0.190571188309421	0.1471901848727	1.29472755587772	0.195414230545007	0.485414245477724	AC091878.1	ENSG00000215196	antisense	chr5	17130028	17217047	BASP1-AS1	ENSG00000215196	lncRNA
AC092159.2	172.828403765748	-0.0833316975326541	0.161085221392157	-0.517314355795468	0.604936734299141	0.822130607241656	AC092159.2	ENSG00000233296	antisense	chr2	677186	697371	TMEM18-DT	ENSG00000233296	lncRNA
AC092415.1	88.8672279793635	0.0972284080530088	0.217761973973882	0.446489376812273	0.655243784539383	0.849741686890865	AC092415.1	ENSG00000235493	lincRNA	chr3	27997210	28028604	LINC01967	ENSG00000235493	lncRNA
AC092580.4	40.7457306130769	-0.123484286143295	0.362409153634028	-0.34073169759943	0.733305573837535	0.88829575321049	AC092580.4	ENSG00000235576	lincRNA	chr2	7725801	7730705	LINC01871	ENSG00000235576	lncRNA
AC092620.3	21.3297050474866	0.761948782802362	0.264995191773613	2.87533059638795	0.00403604659882187	0.0629800725699484	AC092620.3	ENSG00000237772	lincRNA	chr2	138604510	138613167	LINC02631	ENSG00000237772	lncRNA
AC092652.1	234.046591270056	0.547300276040118	0.269362349490486	2.03183658397459	0.0421702022370086	0.229757791314845	AC092652.1	ENSG00000231758	antisense	chr2	143640756	143656179	ARHGAP15-AS1	ENSG00000231758	lncRNA
AC092669.3	1164.48599734251	0.0239691015350184	0.122807286749659	0.195176541794943	0.845254742830532	0.939092446459534	AC092669.3	ENSG00000232164	lincRNA	chr2	66383306	66392450	LINC01873	ENSG00000232164	lncRNA
AC093110.3	373.312884007436	-0.00529194126268513	0.195862170267218	-0.0270187002189614	0.978444818857777	0.991687014340832	AC093110.3	ENSG00000238018	antisense	chr2	54661011	54680045	SPTBN1-AS2	ENSG00000238018	lncRNA
AC093375.1	60.5039311711333	0.540582780934838	0.226526056664194	2.38640441146338	0.0170140297778508	0.142232518268567	AC093375.1	ENSG00000226383	lincRNA	chr2	156011617	156024613	LINC01876	ENSG00000226383	lncRNA
AC093495.4	301.407097152721	0.329981014585802	0.2007842469703	1.64346067764277	0.10028765475608	0.349960979058454	AC093495.4	ENSG00000228242	antisense	chr3	14144637	14165978	XPC-AS1	ENSG00000228242	lncRNA
AC093627.9	41.5727753157902	-0.297317969995177	0.158392576377	-1.8770953588602	0.0605050254001888	0.274789195003335	AC093627.9	ENSG00000242474	lincRNA	chr7	135853	149466	LINC03015	ENSG00000242474	lncRNA
AC093642.3	474.534261893774	0.152449157532887	0.2060251980635	0.739953942361459	0.459327941593764	0.724759414280241	AC093642.3	ENSG00000237940	lincRNA	chr2	241970683	241977276	LINC01238	ENSG00000237940	lncRNA
AC093673.5	86.4449092658937	-0.404343447502798	0.271281791823396	-1.49049239458734	0.136094814734028	0.404114029050988	AC093673.5	ENSG00000232533	antisense	chr7	143379692	143380495	FAM131B-AS2	ENSG00000232533	lncRNA
AC093818.1	403.974824396931	-0.0721601849993668	0.11372835806888	-0.634495971142597	0.525757195270282	0.771106101077854	AC093818.1	ENSG00000225205	antisense	chr2	172480840	172556596	PDK1-AS1	ENSG00000225205	lncRNA
AC096669.3	91.1252539446203	0.242474058290062	0.142604522910956	1.70032516038404	0.0890697803511709	0.330532649971928	AC096669.3	ENSG00000224568	lincRNA	chr2	107529487	107556326	LINC01886	ENSG00000224568	lncRNA
AC097467.2	81.6521986374251	0.321917311662044	0.141210789913397	2.2796934416943	0.022625876550958	0.166579907517651	AC097467.2	ENSG00000250910	antisense	chr4	155173716	155381694	MAP9-AS1	ENSG00000250910	lncRNA
AC097495.3	33.8350054166524	-0.998667747719813	0.313169254665479	-3.18890738104726	0.00142811626179468	0.0362427658789959	AC097495.3	ENSG00000228329	lincRNA	chr2	68832816	68837192	LINC01890	ENSG00000228329	lncRNA
AC097713.4	235.998668338945	-0.0210724547778924	0.199296316848439	-0.105734291085357	0.915793172489324	0.969530004834897	AC097713.4	ENSG00000231682	lincRNA	chr2	234444590	234454595	LINC01891	ENSG00000231682	lncRNA
AC097724.3	71.946355782409	0.371090595506885	0.156116042033457	2.37701770217411	0.0174532505061361	0.144364386528907	AC097724.3	ENSG00000226833	antisense	chr2	28708953	28736205	PPP1CB-DT	ENSG00000226833	lncRNA
AC104653.1	47.3007877570338	-0.181202066328817	0.260548313984795	-0.695464359594328	0.486764339176717	0.743327094422211	AC104653.1	ENSG00000228857	lincRNA	chr2	113831049	113843356	ACTR3-AS1	ENSG00000228857	lncRNA
AC104699.1	32.7467304127405	0.131914247501628	0.233833425824275	0.564137684920895	0.572660432936819	0.802510799494579	AC104699.1	ENSG00000224220	antisense	chr2	25421117	25427643	DTNB-AS1	ENSG00000224220	lncRNA
AC104820.2	262.27472703504	0.180464521161137	0.177219030631656	1.01831344251186	0.308529022105688	0.606913904302278	AC104820.2	ENSG00000234663	lincRNA	chr2	181101932	181399559	LINC01934	ENSG00000234663	lncRNA
AC105760.2	83.4813398805502	-0.125029192575621	0.153245089960362	-0.815877315272944	0.414570307656729	0.692585955488424	AC105760.2	ENSG00000227252	antisense	chr2	237059434	237085817	COPS8-DT	ENSG00000227252	lncRNA
AC108142.1	97.2979138114975	0.19976150928116	0.129088398270976	1.547478409809	0.121747926695545	0.38238088115149	AC108142.1	ENSG00000177822	antisense	chr4	181874438	182145249	TENM3-AS1	ENSG00000177822	lncRNA
AC109333.10	84.825341034933	0.110414468779258	0.228396532543119	0.483433209558088	0.628788172873052	0.835273745431709	AC109333.10	ENSG00000227495	antisense	chr17	5019214	5020093	KIF1C-AS1	ENSG00000227495	lncRNA
AC109826.1	129.291224422168	-0.169440712017902	0.138736908566783	-1.22130955466936	0.221968837136591	0.517740463067613	AC109826.1	ENSG00000226791	lincRNA	chr2	98761938	98772920	LINC02611	ENSG00000226791	lncRNA
AC113617.1	61.8265112298821	-0.125833901934303	0.229441897820694	-0.54843471540948	0.583393444872693	0.809376920334614	AC113617.1	ENSG00000228358	lincRNA	chr4	117360625	117372852	LINC02263	ENSG00000228358	lncRNA
AC116366.5	45.4476506458048	0.0266891411856647	0.240676308958097	0.110892265637626	0.911701778901655	0.967777250396248	AC116366.5	ENSG00000238160	antisense	chr5	132419416	132426714	LINC02863	ENSG00000238160	lncRNA
AC133644.2	73.6146517700675	-0.309212208038403	0.265596973163325	-1.1642158581689	0.244336545209451	0.543456436007614	AC133644.2	ENSG00000280721	lincRNA	chr2	87439523	87459044	LINC01943	ENSG00000280721	lncRNA
AC137934.1	183.605993482998	0.114546698164533	0.211201180513184	0.542358228709725	0.587571749589635	0.811857244526925	AC137934.1	ENSG00000260923	lincRNA	chr16	90185997	90222678	LINC02193	ENSG00000260923	lncRNA
AC144652.1	95.6049414362469	0.273136061763324	0.286525021061952	0.953271238759517	0.340452659988111	0.633610337136086	AC144652.1	ENSG00000273117	lincRNA	chr7	155295918	155297541	INSIG1-DT	ENSG00000273117	lncRNA
AC147651.4	106.377510326846	-0.108354427697067	0.144668648533506	-0.748983479112074	0.453867163064708	0.721923566624172	AC147651.4	ENSG00000237181	antisense	chr7	603185	608482	PRKAR1B-AS1	ENSG00000237181	lncRNA
AC156455.1	114.004181987574	0.337714303631307	0.156830148943739	2.15337615825678	0.0312891277861795	0.197915945520139	AC156455.1	ENSG00000256546	processed_transcript	chr12	122063306	122068616	LINC02985	ENSG00000256546	lncRNA
AC159540.1	2909.69839802261	0.392405952562189	0.180292805038091	2.17649258093957	0.0295184478352553	0.192244510520978	AC159540.1	ENSG00000230606	lincRNA	chr2	97416165	97433527	LINC02969	ENSG00000230606	lncRNA
ACAA1	1645.34327151496	-0.0620411239345666	0.188911917137669	-0.328412970841613	0.742599437061539	0.892636940539312	ACAA1	ENSG00000060971	protein_coding	chr3	38103129	38137242	ACAA1	ENSG00000060971	protein_coding
ACAA2	827.002224626947	-0.191011897393437	0.172604574577468	-1.10664446675895	0.268447673989088	0.567841483757263	ACAA2	ENSG00000167315	protein_coding	chr18	49782167	49813960	ACAA2	ENSG00000167315	protein_coding
ACACA	939.066482305899	0.201325210800979	0.135659286709776	1.48405034173359	0.137795565766337	0.406505413563797	ACACA	ENSG00000278540	protein_coding	chr17	37084988	37406818	ACACA	ENSG00000278540	protein_coding
ACACB	1573.54015752755	-0.141577605445417	0.114619536249272	-1.23519611122416	0.216757526213511	0.512508883535882	ACACB	ENSG00000076555	protein_coding	chr12	109116595	109268226	ACACB	ENSG00000076555	protein_coding
ACAD10	1175.68937540549	-0.140966808699618	0.119770019071351	-1.17697909537477	0.239203850120718	0.539122795658517	ACAD10	ENSG00000111271	protein_coding	chr12	111686056	111757107	ACAD10	ENSG00000111271	protein_coding
ACAD11	1246.77675575232	0.11767131826734	0.134028238967604	0.877959146324248	0.379965889635047	0.665422935863485	ACAD11	ENSG00000240303	protein_coding	chr3	132558138	132660723	ACAD11	ENSG00000240303	protein_coding
ACAD8	773.697298751305	-0.356966218052228	0.120189687995119	-2.97002366847584	0.00297776805477675	0.0533332077802977	ACAD8	ENSG00000151498	protein_coding	chr11	134253495	134265855	ACAD8	ENSG00000151498	protein_coding
ACAD9	714.078223865095	-0.157653470938614	0.140628727407571	-1.12106163402661	0.262261628111666	0.561573805228335	ACAD9	ENSG00000177646	protein_coding	chr3	128879596	128916067	ACAD9	ENSG00000177646	protein_coding
ACADM	492.863762887755	-0.571375213120288	0.183289371213312	-3.11733958896788	0.0018249122883052	0.0419948057308916	ACADM	ENSG00000117054	protein_coding	chr1	75724347	75787575	ACADM	ENSG00000117054	protein_coding
ACADS	328.009239750071	-0.189303272774225	0.249031217484158	-0.760158805336392	0.447159665537843	0.71733157237642	ACADS	ENSG00000122971	protein_coding	chr12	120725735	120740008	ACADS	ENSG00000122971	protein_coding
ACADSB	2208.03282763667	0.0479141870010029	0.106861570703401	0.448376218743697	0.653881701778388	0.848810503902258	ACADSB	ENSG00000196177	protein_coding	chr10	123008979	123058311	ACADSB	ENSG00000196177	protein_coding
ACADVL	3882.46558961655	0.0457961072229345	0.166039330420401	0.275814815122308	0.782690304112418	0.909614634933275	ACADVL	ENSG00000072778	protein_coding	chr17	7217125	7225273	ACADVL	ENSG00000072778	protein_coding
ACAP1	10754.5308245654	-0.199740523734491	0.180497428504122	-1.10661146471641	0.268461948355567	0.567841483757263	ACAP1	ENSG00000072818	protein_coding	chr17	7336529	7351478	ACAP1	ENSG00000072818	protein_coding
ACAP2	3634.49407839989	-0.0850602593857981	0.158552335092624	-0.536480647453769	0.591626407363573	0.813810252442547	ACAP2	ENSG00000114331	protein_coding	chr3	195274736	195443078	ACAP2	ENSG00000114331	protein_coding
ACAP2-IT1	66.3012121422359	-0.0657918188703522	0.291324065505963	-0.225837226169719	0.821328022634603	0.928335422607847	ACAP2-IT1	ENSG00000229325	sense_intronic	chr3	195280723	195282741	ACAP2-IT1	ENSG00000229325	lncRNA
ACAP3	1266.94183612629	-0.0277403478312591	0.18813695171581	-0.147447630985125	0.882778712244628	0.956267395216598	ACAP3	ENSG00000131584	protein_coding	chr1	1292376	1309609	ACAP3	ENSG00000131584	protein_coding
ACAT1	692.888386477772	-0.25821456201427	0.138143423907222	-1.86917737168357	0.0615981413726425	0.27784408065156	ACAT1	ENSG00000075239	protein_coding	chr11	108121516	108147776	ACAT1	ENSG00000075239	protein_coding
ACAT2	625.419605830398	-0.151141218918176	0.134667917128723	-1.12232536257101	0.261724126206259	0.561037424474052	ACAT2	ENSG00000120437	protein_coding	chr6	159760328	159779055	ACAT2	ENSG00000120437	protein_coding
ACBD3	972.106106412427	0.232621095931059	0.138457753351572	1.68008717677505	0.0929403554604464	0.33737261380125	ACBD3	ENSG00000182827	protein_coding	chr1	226144679	226186730	ACBD3	ENSG00000182827	protein_coding
ACBD4	768.191458829566	-0.102193891355865	0.183481127181952	-0.556972223385801	0.57754640730266	0.805766732933465	ACBD4	ENSG00000181513	protein_coding	chr17	45132600	45144181	ACBD4	ENSG00000181513	protein_coding
ACBD5	1006.0139592076	0.178517822591477	0.113352672884851	1.57488851429929	0.11528218028181	0.374190037754359	ACBD5	ENSG00000107897	protein_coding	chr10	27195214	27242130	ACBD5	ENSG00000107897	protein_coding
ACBD6	978.850716626537	0.191599972164205	0.149275881676223	1.28352932846703	0.199306691267696	0.490777696286081	ACBD6	ENSG00000230124	protein_coding	chr1	180269653	180502954	ACBD6	ENSG00000230124	protein_coding
ACBD7	202.303385734409	0.264826563898573	0.14904067893905	1.77687437942277	0.0755889106260034	0.305076948968354	ACBD7	ENSG00000176244	protein_coding	chr10	15077523	15088776	ACBD7	ENSG00000176244	protein_coding
ACCS	692.62589344948	0.150629552207466	0.269265583521316	0.55940885662999	0.575882718335592	0.804421848972347	ACCS	ENSG00000110455	protein_coding	chr11	44065925	44084222	ACCS	ENSG00000110455	protein_coding
ACD	561.313685790949	-0.455829572992847	0.202754565590875	-2.24818401333875	0.024564458646701	0.174069226138973	ACD	ENSG00000102977	protein_coding	chr16	67657512	67660815	ACD	ENSG00000102977	protein_coding
ACE	564.566355982456	0.325982833275245	0.288578278931897	1.12961666582042	0.258637785411282	0.557805474065012	ACE	ENSG00000159640	protein_coding	chr17	63477061	63498380	ACE	ENSG00000159640	protein_coding
ACER1	97.0640660642898	-0.0174666818856416	0.237412733032798	-0.0735709566311618	0.941351781741574	0.97940830497704	ACER1	ENSG00000167769	protein_coding	chr19	6306142	6333629	ACER1	ENSG00000167769	protein_coding
