baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
AC012146.7	54.9531850198671	0.0788977046012393	0.414308669283002	0.190432183660986	0.848970480167218	0.999999542470284	AC012146.7	ENSG00000234327	processed_transcript	chr17	5111468	5115004	ZNF232-AS1	ENSG00000234327	lncRNA
AC012594.1	135.817363526249	0.222389528738765	0.213720335652292	1.04056325786694	0.298078291076404	0.999999542470284	AC012594.1	ENSG00000231898	antisense	chr2	170332085	170408564	MYO3B-AS1	ENSG00000231898	lncRNA
AC013264.2	171.778946400206	0.0276022747167981	0.332821515393373	0.082934165731966	0.933903887282234	0.999999542470284	AC013264.2	ENSG00000231621	antisense	chr2	197197991	197199273	ANKRD44-AS1	ENSG00000231621	lncRNA
AC013472.3	57.4548758381011	0.251325072180471	0.290407204667368	0.865422992753703	0.386806665595846	0.999999542470284	AC013472.3	ENSG00000205500	processed_transcript	chr2	26984776	27014612	MAPRE3-AS1	ENSG00000205500	lncRNA
AC015971.2	1274.65005391858	0.287429801365193	0.267953469859049	1.07268549840534	0.283412249032619	0.999999542470284	AC015971.2	ENSG00000228363	antisense	chr2	86562070	86618766	CHMP3-AS1	ENSG00000228363	lncRNA
AC016747.3	302.249118208292	-0.271712971147242	0.152645815462067	-1.78002240234854	0.0750722945014147	0.999999542470284	AC016747.3	ENSG00000212978	processed_transcript	chr2	61141592	61144969	C2orf74-DT	ENSG00000212978	lncRNA
AC016831.7	601.176793713127	0.0903790239638897	0.2380670679487	0.379636817232382	0.704215027136057	0.999999542470284	AC016831.7	ENSG00000233559	lincRNA	chr7	130853720	130928649	LINC00513	ENSG00000233559	lncRNA
AC017002.1	30.1707753274335	-0.752848185444284	0.484863153027943	-1.55270240838634	0.120494246698475	0.999999542470284	AC017002.1	ENSG00000240350	lincRNA	chr2	111491273	111570974	SOCAR	ENSG00000240350	lncRNA
AC017074.2	18.5618375711873	0.294585813258991	0.316488888460129	0.9307935412592	0.351960371313999	0.999999542470284	AC017074.2	ENSG00000227359	lincRNA	chr2	113677702	113704078	LINC02936	ENSG00000227359	lncRNA
AC020571.3	78.4925966930334	-0.648377647961247	0.459381020972648	-1.41141583644104	0.158122036117071	0.999999542470284	AC020571.3	ENSG00000229056	antisense	chr2	196260024	196264204	HECW2-AS1	ENSG00000229056	lncRNA
AC023115.2	53.4257236673026	-0.0459786541120902	0.273617631716874	-0.168039807316462	0.866551962612835	0.999999542470284	AC023115.2	ENSG00000235885	lincRNA	chr2	67086446	67311439	LINC01828	ENSG00000235885	lncRNA
AC025171.1	268.819859034194	0.115418404546187	0.264675460897719	0.43607520000046	0.662782169872024	0.999999542470284	AC025171.1	ENSG00000215068	antisense	chr5	43041575	43045390	ANXA2R-AS1	ENSG00000215068	lncRNA
AC025335.1	248.201179331435	-0.0543905758495846	0.159156736229588	-0.341742216748681	0.732544898404534	0.999999542470284	AC025335.1	ENSG00000179859	antisense	chr17	7913324	7915953	RNF227	ENSG00000179859	protein_coding
AC034220.3	154.382150673472	0.144219635843924	0.263476162144901	0.54737261492601	0.584122765326818	0.999999542470284	AC034220.3	ENSG00000233006	processed_transcript	chr5	132311285	132369916	MIR3936HG	ENSG00000233006	lncRNA
AC062017.1	42.8873287419063	0.793976543178498	0.448095660600774	1.77189072108842	0.0764126989915487	0.999999542470284	AC062017.1	ENSG00000222020	antisense	chr2	239401436	239402364	HDAC4-AS1	ENSG00000222020	lncRNA
AC062029.1	273.385704908841	0.102011893342974	0.199531974383534	0.511255870935705	0.609171900954483	0.999999542470284	AC062029.1	ENSG00000234028	antisense	chr2	88627539	88631821	EIF2AK3-DT	ENSG00000234028	lncRNA
AC064834.2	27.5958602910623	0.964254550291104	0.36619534051443	2.6331699058118	0.00845920184637476	0.999999542470284	AC064834.2	ENSG00000223466	lincRNA	chr2	195533035	195538681	LINC01825	ENSG00000223466	lncRNA
AC067945.4	162.654985985713	0.108834401023695	0.251040075758786	0.433533971397734	0.664626891858353	0.999999542470284	AC067945.4	ENSG00000231858	processed_transcript	chr2	191021526	191032314	STAT4-AS1	ENSG00000231858	lncRNA
AC068282.3	136.633502952861	0.401801183385735	0.240586400824697	1.67009100268517	0.0949013600070602	0.999999542470284	AC068282.3	ENSG00000236682	lincRNA	chr2	127389130	127400580	MAP3K2-DT	ENSG00000236682	lncRNA
AC068831.10	111.535618732544	0.236270714515832	0.214304429566811	1.10250037758633	0.270244194437986	0.999999542470284	AC068831.10	ENSG00000214432	antisense	chr15	91022619	91036611	VPS33B-DT	ENSG00000214432	lncRNA
AC068831.6	91.320512935017	0.267498983802186	0.221689337322812	1.20663892559104	0.227571229089266	0.999999542470284	AC068831.6	ENSG00000258384	antisense	chr15	90952239	90955225	RCCD1-AS1	ENSG00000258384	lncRNA
AC069363.1	56.4250432416712	0.0883694972055805	0.249804288317112	0.353754924708901	0.723522556692638	0.999999542470284	AC069363.1	ENSG00000277089	antisense	chr17	36072866	36090134	CCL3-AS1	ENSG00000277089	lncRNA
AC072062.1	668.042213848389	0.0844891699208184	0.264490150296547	0.319441649626986	0.749391632017648	0.999999542470284	AC072062.1	ENSG00000229267	antisense	chr2	214810229	214963274	SNHG31	ENSG00000229267	lncRNA
AC073284.4	12.2228232994889	-0.152882538948615	0.533333837736068	-0.2866544894237	0.774376887878348	0.999999542470284	AC073284.4	ENSG00000237571	lincRNA	chr2	215274992	215277947	LINC02862	ENSG00000237571	lncRNA
AC074117.10	790.614855319601	-0.00407594094233454	0.178075569148981	-0.0228888272648143	0.981738952613401	0.999999542470284	AC074117.10	ENSG00000234072	antisense	chr2	27356246	27367622	GTF3C2-AS2	ENSG00000234072	lncRNA
AC074212.6	11.566725133781	0.111791859786896	0.474559150157049	0.235569917364147	0.813766419014297	0.999999542470284	AC074212.6	ENSG00000267395	antisense	chr19	45767796	45772504	DM1-AS	ENSG00000267395	lncRNA
AC078883.3	147.099156727339	0.0621375286539149	0.271487654236802	0.228877916487931	0.818963805094368	0.999999542470284	AC078883.3	ENSG00000232788	antisense	chr2	172464262	172466022	ITGA6-AS1	ENSG00000232788	lncRNA
AC079610.2	790.562913194888	0.148031867714002	0.171500229076239	0.863158425568026	0.388050368360992	0.999999542470284	AC079610.2	ENSG00000196096	lincRNA	chr2	213276552	213284205	SPAG16-DT	ENSG00000196096	lncRNA
AC079630.4	34.9847847451383	0.530879091752586	0.296157438442669	1.79255700800287	0.0730437859777268	0.999999542470284	AC079630.4	ENSG00000225342	antisense	chr12	40186009	40224915	LRRK2-DT	ENSG00000225342	lncRNA
AC079922.3	176.816767504473	-0.240410965995258	0.307793324797283	-0.781079206813845	0.434755910595907	0.999999542470284	AC079922.3	ENSG00000237753	lincRNA	chr2	112641832	112645690	SLC20A1-DT	ENSG00000237753	lncRNA
AC083884.8	113.399998604752	-0.109681268072318	0.220233488594414	-0.498022661187141	0.618468069906052	0.999999542470284	AC083884.8	ENSG00000232729	processed_transcript	chr7	74688939	74729001	GTF2I-AS1	ENSG00000232729	lncRNA
AC083949.1	80.1876201011703	0.118291834180829	0.3110812205255	0.380260286946932	0.703752211688597	0.999999542470284	AC083949.1	ENSG00000224875	antisense	chr2	42143238	42170301	EML4-AS1	ENSG00000224875	lncRNA
AC084219.4	821.592711685681	-0.142034275160076	0.211885833748781	-0.670333984330809	0.502644907593987	0.999999542470284	AC084219.4	ENSG00000186019	antisense	chr19	44105463	44113145	ZNF225-AS1	ENSG00000186019	lncRNA
AC090505.4	36.6721342023807	-0.0303672950980815	0.280923189115558	-0.108098214297254	0.91391778463931	0.999999542470284	AC090505.4	ENSG00000230401	lincRNA	chr3	194765238	194768712	LINC01972	ENSG00000230401	lncRNA
AC091729.9	98.576511630561	0.291718234641652	0.385408265616245	0.756907053291169	0.449105549396254	0.999999542470284	AC091729.9	ENSG00000229043	antisense	chr7	1160374	1165267	ZFAND2A-DT	ENSG00000229043	lncRNA
AC091814.3	208.700083609578	-0.134432090756576	0.234524489697287	-0.573211313368999	0.566501625155445	0.999999542470284	AC091814.3	ENSG00000231560	lincRNA	chr12	9948137	9953336	CLEC12A-AS1	ENSG00000231560	lncRNA
AC091878.1	131.156289766126	0.14237752504458	0.197485964098737	0.720950097361837	0.470940218342783	0.999999542470284	AC091878.1	ENSG00000215196	antisense	chr5	17130028	17217047	BASP1-AS1	ENSG00000215196	lncRNA
AC092159.2	172.828403765748	-0.128144754094464	0.218009815416754	-0.587793507597346	0.556670902372188	0.999999542470284	AC092159.2	ENSG00000233296	antisense	chr2	677186	697371	TMEM18-DT	ENSG00000233296	lncRNA
AC092415.1	88.8672279793635	0.0904498023806081	0.289272296129929	0.312680486830933	0.754523421985817	0.999999542470284	AC092415.1	ENSG00000235493	lincRNA	chr3	27997210	28028604	LINC01967	ENSG00000235493	lncRNA
AC092580.4	40.7457306130769	-0.0315196496568456	0.492089219666149	-0.0640527132015403	0.948928253879341	0.999999542470284	AC092580.4	ENSG00000235576	lincRNA	chr2	7725801	7730705	LINC01871	ENSG00000235576	lncRNA
AC092620.3	21.3297050474866	0.363537006689977	0.350341114887976	1.03766583835363	0.299425654510527	0.999999542470284	AC092620.3	ENSG00000237772	lincRNA	chr2	138604510	138613167	LINC02631	ENSG00000237772	lncRNA
AC092652.1	234.046591270056	0.0624121810308696	0.363867978779444	0.171524246899176	0.863811566681184	0.999999542470284	AC092652.1	ENSG00000231758	antisense	chr2	143640756	143656179	ARHGAP15-AS1	ENSG00000231758	lncRNA
AC092669.3	1164.48599734251	-0.0339927157187481	0.1661963486318	-0.204533468987682	0.837936640289308	0.999999542470284	AC092669.3	ENSG00000232164	lincRNA	chr2	66383306	66392450	LINC01873	ENSG00000232164	lncRNA
AC093110.3	373.312884007436	-0.0146118312587409	0.264932022711149	-0.0551531336575043	0.956016465989596	0.999999542470284	AC093110.3	ENSG00000238018	antisense	chr2	54661011	54680045	SPTBN1-AS2	ENSG00000238018	lncRNA
AC093375.1	60.5039311711333	0.19103853253213	0.305614193937171	0.625097054789951	0.531907360841689	0.999999542470284	AC093375.1	ENSG00000226383	lincRNA	chr2	156011617	156024613	LINC01876	ENSG00000226383	lncRNA
AC093381.2	6.69124211231538	0.518173498524851	0.553001558947342	0.937019959783138	0.348748290925668	0.999999542470284	AC093381.2	ENSG00000234308	lincRNA	chr2	212795331	212819264	LINC01878	ENSG00000234308	lncRNA
AC093495.4	301.407097152721	0.168388396017224	0.272109434806	0.618826010708803	0.536030985010949	0.999999542470284	AC093495.4	ENSG00000228242	antisense	chr3	14144637	14165978	XPC-AS1	ENSG00000228242	lncRNA
AC093627.9	41.5727753157902	-0.264984490481492	0.211137289166588	-1.25503406587938	0.209466393715081	0.999999542470284	AC093627.9	ENSG00000242474	lincRNA	chr7	135853	149466	LINC03015	ENSG00000242474	lncRNA
AC093642.3	474.534261893774	0.263990448603347	0.279122033787967	0.945788639544973	0.344256401099185	0.999999542470284	AC093642.3	ENSG00000237940	lincRNA	chr2	241970683	241977276	LINC01238	ENSG00000237940	lncRNA
AC093673.5	86.4449092658937	-0.414882411582571	0.369686760346287	-1.12225390813009	0.261754497615831	0.999999542470284	AC093673.5	ENSG00000232533	antisense	chr7	143379692	143380495	FAM131B-AS2	ENSG00000232533	lncRNA
AC093818.1	403.974824396931	0.164445622900232	0.153148145982983	1.0737682904663	0.282926545269539	0.999999542470284	AC093818.1	ENSG00000225205	antisense	chr2	172480840	172556596	PDK1-AS1	ENSG00000225205	lncRNA
AC096669.3	91.1252539446203	-0.117429256269172	0.193589891487682	-0.606587747773206	0.544124533322671	0.999999542470284	AC096669.3	ENSG00000224568	lincRNA	chr2	107529487	107556326	LINC01886	ENSG00000224568	lncRNA
AC097461.4	18.3165961717873	-0.0239407189875863	0.520953994967421	-0.0459555339221143	0.963345691227546	0.999999542470284	AC097461.4	ENSG00000234193	antisense	chr2	222917387	222919363	ACSL3-AS1	ENSG00000234193	lncRNA
AC097467.2	81.6521986374251	0.269335853383176	0.187826794282208	1.43395863413663	0.151584067769004	0.999999542470284	AC097467.2	ENSG00000250910	antisense	chr4	155173716	155381694	MAP9-AS1	ENSG00000250910	lncRNA
AC097495.2	17.9731831914527	-0.863358966551182	0.45212341104346	-1.90956483443011	0.0561892664952752	0.999999542470284	AC097495.2	ENSG00000237576	antisense	chr2	68832044	68837724	LINC01888	ENSG00000237576	lncRNA
AC097495.3	33.8350054166524	-0.518651078011943	0.421698430158569	-1.22990990935612	0.218730843039354	0.999999542470284	AC097495.3	ENSG00000228329	lincRNA	chr2	68832816	68837192	LINC01890	ENSG00000228329	lncRNA
AC097713.4	235.998668338945	0.581843502564809	0.269010134593329	2.1629055107697	0.0305484478419112	0.999999542470284	AC097713.4	ENSG00000231682	lincRNA	chr2	234444590	234454595	LINC01891	ENSG00000231682	lncRNA
AC097724.3	71.946355782409	0.174512621611298	0.209518364566893	0.832922794009216	0.404888273342	0.999999542470284	AC097724.3	ENSG00000226833	antisense	chr2	28708953	28736205	PPP1CB-DT	ENSG00000226833	lncRNA
AC104113.3	6.97777545049364	0.0468970032930457	0.467353816362439	0.100345822910059	0.920069779628405	0.999999542470284	AC104113.3	ENSG00000233847	antisense	chr5	60917490	60919573	ERCC8-AS1	ENSG00000233847	lncRNA
AC104653.1	47.3007877570338	0.0348335613474506	0.350483045299474	0.0993872936640537	0.920830770999586	0.999999542470284	AC104653.1	ENSG00000228857	lincRNA	chr2	113831049	113843356	ACTR3-AS1	ENSG00000228857	lncRNA
AC104699.1	32.7467304127405	-0.0486559373373888	0.31717058423444	-0.153406210272716	0.878077947766821	0.999999542470284	AC104699.1	ENSG00000224220	antisense	chr2	25421117	25427643	DTNB-AS1	ENSG00000224220	lncRNA
AC104820.2	262.27472703504	-0.0919670435283504	0.23998720028464	-0.383216452457764	0.7015592801784	0.999999542470284	AC104820.2	ENSG00000234663	lincRNA	chr2	181101932	181399559	LINC01934	ENSG00000234663	lncRNA
AC105760.2	83.4813398805502	0.0402270199430925	0.205527857838718	0.195725389084041	0.84482511112788	0.999999542470284	AC105760.2	ENSG00000227252	antisense	chr2	237059434	237085817	COPS8-DT	ENSG00000227252	lncRNA
AC108142.1	97.2979138114975	0.0364882759409744	0.171535706849939	0.212715338462415	0.831549002192173	0.999999542470284	AC108142.1	ENSG00000177822	antisense	chr4	181874438	182145249	TENM3-AS1	ENSG00000177822	lncRNA
AC109333.10	84.825341034933	0.271477098691417	0.308872561248905	0.878929153155329	0.379439690518265	0.999999542470284	AC109333.10	ENSG00000227495	antisense	chr17	5019214	5020093	KIF1C-AS1	ENSG00000227495	lncRNA
AC109826.1	129.291224422168	-0.175383211406459	0.187887031912521	-0.93345032715252	0.350587505980434	0.999999542470284	AC109826.1	ENSG00000226791	lincRNA	chr2	98761938	98772920	LINC02611	ENSG00000226791	lncRNA
AC113617.1	61.8265112298821	0.166954833494378	0.309391514837815	0.539623181268874	0.589456926629803	0.999999542470284	AC113617.1	ENSG00000228358	lincRNA	chr4	117360625	117372852	LINC02263	ENSG00000228358	lncRNA
AC116035.1	11.8908955845614	-0.345134230060969	0.386065147485533	-0.893979247567023	0.371332994691442	0.999999542470284	AC116035.1	ENSG00000227260	lincRNA	chr3	30524745	30527185	LINC01985	ENSG00000227260	lncRNA
AC116366.5	45.4476506458048	-0.0593993226841548	0.325218191564154	-0.182644526735945	0.855076944667148	0.999999542470284	AC116366.5	ENSG00000238160	antisense	chr5	132419416	132426714	LINC02863	ENSG00000238160	lncRNA
AC131097.4	17.1883441666095	-0.141642130240272	0.43206653300447	-0.3278248126633	0.743044125346459	0.999999542470284	AC131097.4	ENSG00000216921	lincRNA	chr2	241893985	241902551	FAM240C	ENSG00000216921	protein_coding
AC133644.2	73.6146517700675	-0.495677971147591	0.361019629016196	-1.37299451694178	0.169754051266475	0.999999542470284	AC133644.2	ENSG00000280721	lincRNA	chr2	87439523	87459044	LINC01943	ENSG00000280721	lncRNA
AC137934.1	183.605993482998	-0.15638335552641	0.285982494911636	-0.546828418902805	0.584496616830515	0.999999542470284	AC137934.1	ENSG00000260923	lincRNA	chr16	90185997	90222678	LINC02193	ENSG00000260923	lncRNA
AC144652.1	95.6049414362469	0.080672240588604	0.389467331262444	0.207134807243288	0.835904579272058	0.999999542470284	AC144652.1	ENSG00000273117	lincRNA	chr7	155295918	155297541	INSIG1-DT	ENSG00000273117	lncRNA
AC147651.4	106.377510326846	0.193187429845541	0.194173896772517	0.994919672811989	0.319775333934675	0.999999542470284	AC147651.4	ENSG00000237181	antisense	chr7	603185	608482	PRKAR1B-AS1	ENSG00000237181	lncRNA
AC156455.1	114.004181987574	0.120912573260259	0.210875070892596	0.5733848612283	0.56638413827101	0.999999542470284	AC156455.1	ENSG00000256546	processed_transcript	chr12	122063306	122068616	LINC02985	ENSG00000256546	lncRNA
AC159540.1	2909.69839802261	0.0854880755039339	0.244390945195683	0.349800502778382	0.726488421688174	0.999999542470284	AC159540.1	ENSG00000230606	lincRNA	chr2	97416165	97433527	LINC02969	ENSG00000230606	lncRNA
ACAA1	1645.34327151496	0.0531054888056946	0.25620320575574	0.207278783452555	0.835792142685125	0.999999542470284	ACAA1	ENSG00000060971	protein_coding	chr3	38103129	38137242	ACAA1	ENSG00000060971	protein_coding
ACAA2	827.002224626947	-0.101201717519521	0.234014344760363	-0.432459461505037	0.665407509498647	0.999999542470284	ACAA2	ENSG00000167315	protein_coding	chr18	49782167	49813960	ACAA2	ENSG00000167315	protein_coding
ACACA	939.066482305899	-0.0292445013902553	0.183881514604459	-0.159039920098342	0.873637422387513	0.999999542470284	ACACA	ENSG00000278540	protein_coding	chr17	37084988	37406818	ACACA	ENSG00000278540	protein_coding
ACACB	1573.54015752755	0.0258315838187956	0.155456643639025	0.16616584028906	0.868026441185373	0.999999542470284	ACACB	ENSG00000076555	protein_coding	chr12	109116595	109268226	ACACB	ENSG00000076555	protein_coding
ACAD10	1175.68937540549	0.0460816035813964	0.162451142850499	0.283664385321096	0.776667590418198	0.999999542470284	ACAD10	ENSG00000111271	protein_coding	chr12	111686056	111757107	ACAD10	ENSG00000111271	protein_coding
ACAD11	1246.77675575232	0.0167625752328646	0.181650757072027	0.092279137742421	0.926476263306585	0.999999542470284	ACAD11	ENSG00000240303	protein_coding	chr3	132558138	132660723	ACAD11	ENSG00000240303	protein_coding
ACAD8	773.697298751305	-0.329183119070854	0.163189360163115	-2.01718493621043	0.043676217491811	0.999999542470284	ACAD8	ENSG00000151498	protein_coding	chr11	134253495	134265855	ACAD8	ENSG00000151498	protein_coding
ACAD9	714.078223865095	-0.0937579192657741	0.19068993460995	-0.491677337126119	0.622947461772042	0.999999542470284	ACAD9	ENSG00000177646	protein_coding	chr3	128879596	128916067	ACAD9	ENSG00000177646	protein_coding
ACADM	492.863762887755	-0.333320810884566	0.248218648827226	-1.34285160466156	0.179320029687847	0.999999542470284	ACADM	ENSG00000117054	protein_coding	chr1	75724347	75787575	ACADM	ENSG00000117054	protein_coding
ACADS	328.009239750071	-0.0635614487015373	0.338258536716357	-0.187907892343412	0.850948855752956	0.999999542470284	ACADS	ENSG00000122971	protein_coding	chr12	120725735	120740008	ACADS	ENSG00000122971	protein_coding
ACADSB	2208.03282763667	0.0705355132413897	0.144738147161556	0.487331879153174	0.62602315963818	0.999999542470284	ACADSB	ENSG00000196177	protein_coding	chr10	123008979	123058311	ACADSB	ENSG00000196177	protein_coding
