baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
AC012146.7	67.3657682905087	0.193835922493435	0.144140505253806	1.3447706607669	0.178699307683815	0.743663680332173	AC012146.7	ENSG00000234327	processed_transcript	chr17	5111468	5115004	ZNF232-AS1	ENSG00000234327	lncRNA
AC012594.1	122.26825478622	0.0951895190754224	0.108447551581365	0.877747055487965	0.380081002176307	0.880446180704688	AC012594.1	ENSG00000231898	antisense	chr2	170332085	170408564	MYO3B-AS1	ENSG00000231898	lncRNA
AC013264.2	259.168348412455	-0.126522452024934	0.139805014360672	-0.904992232242313	0.365469502366199	0.87536530580129	AC013264.2	ENSG00000231621	antisense	chr2	197197991	197199273	ANKRD44-AS1	ENSG00000231621	lncRNA
AC013472.3	56.0983299627934	-0.083347273921646	0.11563990036803	-0.720748406530868	0.471064323941989	0.914157217042618	AC013472.3	ENSG00000205500	processed_transcript	chr2	26984776	27014612	MAPRE3-AS1	ENSG00000205500	lncRNA
AC015971.2	1196.14999596498	0.188042733768687	0.13654057069152	1.3771931142248	0.168452550167085	0.730727827788067	AC015971.2	ENSG00000228363	antisense	chr2	86562070	86618766	CHMP3-AS1	ENSG00000228363	lncRNA
AC016747.3	317.613418191402	-0.0244714496562295	0.065545586365731	-0.373350076078102	0.708887911011379	0.969737069796516	AC016747.3	ENSG00000212978	processed_transcript	chr2	61141592	61144969	C2orf74-DT	ENSG00000212978	lncRNA
AC016831.7	554.914793520769	0.128778190479723	0.102913302762294	1.25132696185226	0.210815212533259	0.774335314489977	AC016831.7	ENSG00000233559	lincRNA	chr7	130853720	130928649	LINC00513	ENSG00000233559	lncRNA
AC017002.1	34.2088754283245	-0.128863380206827	0.186320487486603	-0.691622171802725	0.489174634158709	0.919593039628306	AC017002.1	ENSG00000240350	lincRNA	chr2	111491273	111570974	SOCAR	ENSG00000240350	lncRNA
AC017074.2	17.1469241315923	0.0573367781068008	0.14182907636306	0.404266738366311	0.686016581855267	0.96420699159927	AC017074.2	ENSG00000227359	lincRNA	chr2	113677702	113704078	LINC02936	ENSG00000227359	lncRNA
AC020571.3	135.992421402519	-0.0450473156836205	0.172855209938308	-0.26060721976328	0.794395421468998	0.981327873947183	AC020571.3	ENSG00000229056	antisense	chr2	196260024	196264204	HECW2-AS1	ENSG00000229056	lncRNA
AC023115.2	49.4372800663813	0.0477068955270971	0.154100403487016	0.309583196718345	0.756877936009522	0.977817955624829	AC023115.2	ENSG00000235885	lincRNA	chr2	67086446	67311439	LINC01828	ENSG00000235885	lncRNA
AC025171.1	308.416320938204	-0.082935288473137	0.0995013769349398	-0.833508952618467	0.404557750849017	0.888001034561161	AC025171.1	ENSG00000215068	antisense	chr5	43041575	43045390	ANXA2R-AS1	ENSG00000215068	lncRNA
AC025335.1	265.00551650478	-0.0865926757901297	0.0597997255373164	-1.44804470274857	0.147604548959101	0.708878550354729	AC025335.1	ENSG00000179859	antisense	chr17	7913324	7915953	RNF227	ENSG00000179859	protein_coding
AC034220.3	144.672007048758	0.400440478185916	0.118105905856929	3.39052035781344	0.000697600731829412	0.0485641622441955	AC034220.3	ENSG00000233006	processed_transcript	chr5	132311285	132369916	MIR3936HG	ENSG00000233006	lncRNA
AC062017.1	49.1146728389623	0.161252346088034	0.169895550046053	0.949126366431163	0.342556345863404	0.864272435623302	AC062017.1	ENSG00000222020	antisense	chr2	239401436	239402364	HDAC4-AS1	ENSG00000222020	lncRNA
AC062029.1	269.727806407348	-0.0151479286278366	0.0905915202740418	-0.167211330398405	0.867203769563699	0.98692033058423	AC062029.1	ENSG00000234028	antisense	chr2	88627539	88631821	EIF2AK3-DT	ENSG00000234028	lncRNA
AC064834.2	35.7744228606635	-0.240519552654287	0.158924876970827	-1.51341663582624	0.130173861929085	0.678559943316613	AC064834.2	ENSG00000223466	lincRNA	chr2	195533035	195538681	LINC01825	ENSG00000223466	lncRNA
AC067945.4	156.079372912999	-0.00664821905587244	0.118055865009738	-0.0563141785062866	0.955091523944549	0.994969012274783	AC067945.4	ENSG00000231858	processed_transcript	chr2	191021526	191032314	STAT4-AS1	ENSG00000231858	lncRNA
AC068282.3	136.48512466699	0.0152450863087207	0.112740674931605	0.135222592183072	0.89243588516531	0.988959782548899	AC068282.3	ENSG00000236682	lincRNA	chr2	127389130	127400580	MAP3K2-DT	ENSG00000236682	lncRNA
AC068831.10	106.673381069408	0.101018713034898	0.0967427257219718	1.04419957450046	0.29639306379116	0.839567652881795	AC068831.10	ENSG00000214432	antisense	chr15	91022619	91036611	VPS33B-DT	ENSG00000214432	lncRNA
AC068831.6	88.2437355781432	0.0818740143335698	0.0996518413430912	0.821600617009031	0.411304238021684	0.891911018864487	AC068831.6	ENSG00000258384	antisense	chr15	90952239	90955225	RCCD1-AS1	ENSG00000258384	lncRNA
AC069363.1	53.4890388472703	0.116122634901201	0.138700416612816	0.837219077901968	0.402469435682934	0.887040022538526	AC069363.1	ENSG00000277089	antisense	chr17	36072866	36090134	CCL3-AS1	ENSG00000277089	lncRNA
AC072062.1	591.202949127697	0.137432086387823	0.121093282544508	1.13492741711176	0.256405731267418	0.812383747058191	AC072062.1	ENSG00000229267	antisense	chr2	214810229	214963274	SNHG31	ENSG00000229267	lncRNA
AC073284.4	10.5639206880842	0.126309117095024	0.217894670410843	0.579679699631324	0.562130635578714	0.940994968172245	AC073284.4	ENSG00000237571	lincRNA	chr2	215274992	215277947	LINC02862	ENSG00000237571	lncRNA
AC074117.10	763.744957578784	0.0590436975792432	0.0731766150078065	0.806865657463719	0.419743886584127	0.895209434818784	AC074117.10	ENSG00000234072	antisense	chr2	27356246	27367622	GTF3C2-AS2	ENSG00000234072	lncRNA
AC074212.6	10.6282664349964	0.285255032691858	0.203438448184386	1.40216874065672	0.160864863821082	0.724335609824001	AC074212.6	ENSG00000267395	antisense	chr19	45767796	45772504	DM1-AS	ENSG00000267395	lncRNA
AC078883.3	147.647001762649	-0.115036605418887	0.105084038440571	-1.09471054906159	0.273643465570832	0.825000423064631	AC078883.3	ENSG00000232788	antisense	chr2	172464262	172466022	ITGA6-AS1	ENSG00000232788	lncRNA
AC079610.2	756.486130384572	-0.0215896464538058	0.0803255475317142	-0.268776835231429	0.788101420403152	0.981265050541941	AC079610.2	ENSG00000196096	lincRNA	chr2	213276552	213284205	SPAG16-DT	ENSG00000196096	lncRNA
AC079630.4	32.4238172573888	0.106477597092657	0.187382499905844	0.568236613057037	0.569874313521165	0.942094782092392	AC079630.4	ENSG00000225342	antisense	chr12	40186009	40224915	LRRK2-DT	ENSG00000225342	lncRNA
AC079922.3	205.356788371158	0.0289112764405549	0.121850071057205	0.237269262050589	0.812447906628343	0.98308350144933	AC079922.3	ENSG00000237753	lincRNA	chr2	112641832	112645690	SLC20A1-DT	ENSG00000237753	lncRNA
AC083884.8	102.934891883539	-0.0552277705075434	0.111620291185086	-0.494782533902965	0.620753634686655	0.951817604045324	AC083884.8	ENSG00000232729	processed_transcript	chr7	74688939	74729001	GTF2I-AS1	ENSG00000232729	lncRNA
AC083949.1	77.9830534789199	0.100080751433234	0.156394899348885	0.639923372500623	0.522222418024135	0.928982704487827	AC083949.1	ENSG00000224875	antisense	chr2	42143238	42170301	EML4-AS1	ENSG00000224875	lncRNA
AC084219.4	806.184443501071	0.0211830482351585	0.0933165907843714	0.227001951711959	0.820422224537086	0.984688069742798	AC084219.4	ENSG00000186019	antisense	chr19	44105463	44113145	ZNF225-AS1	ENSG00000186019	lncRNA
AC090505.4	35.5082000759729	0.0545431211766874	0.11318421336353	0.481896896712119	0.629879190741661	0.953477600502914	AC090505.4	ENSG00000230401	lincRNA	chr3	194765238	194768712	LINC01972	ENSG00000230401	lncRNA
AC091729.9	114.805471720855	0.0547650386393037	0.137048092694542	0.399604529786241	0.689447819553679	0.965125649409372	AC091729.9	ENSG00000229043	antisense	chr7	1160374	1165267	ZFAND2A-DT	ENSG00000229043	lncRNA
AC091814.3	191.78427728377	-0.0175832332577791	0.104253108152465	-0.168659079516982	0.86606480740089	0.98692033058423	AC091814.3	ENSG00000231560	lincRNA	chr12	9948137	9953336	CLEC12A-AS1	ENSG00000231560	lncRNA
AC091878.1	123.578826990976	0.0717128347968365	0.0947516419526838	0.756850576084453	0.449139388363416	0.905294610250064	AC091878.1	ENSG00000215196	antisense	chr5	17130028	17217047	BASP1-AS1	ENSG00000215196	lncRNA
AC092159.2	166.101024902306	-0.0220857720507255	0.0900203599891095	-0.245341965455341	0.80619166071371	0.982558599545892	AC092159.2	ENSG00000233296	antisense	chr2	677186	697371	TMEM18-DT	ENSG00000233296	lncRNA
AC092415.1	79.3532966668502	0.259866869890763	0.15669907906211	1.65838160279015	0.0972404675172091	0.626282457323784	AC092415.1	ENSG00000235493	lincRNA	chr3	27997210	28028604	LINC01967	ENSG00000235493	lncRNA
AC092580.4	67.8044793747158	0.0815828368499791	0.185562726383596	0.439650992631628	0.660189902210174	0.959634804221185	AC092580.4	ENSG00000235576	lincRNA	chr2	7725801	7730705	LINC01871	ENSG00000235576	lncRNA
AC092620.3	20.1996734622584	0.00636008408241192	0.16572913540116	0.0383763788245008	0.96938759407281	0.99692447256634	AC092620.3	ENSG00000237772	lincRNA	chr2	138604510	138613167	LINC02631	ENSG00000237772	lncRNA
AC092652.1	216.813275896524	0.1618690392273	0.14291949533847	1.13258893647751	0.257386916838133	0.813212074412382	AC092652.1	ENSG00000231758	antisense	chr2	143640756	143656179	ARHGAP15-AS1	ENSG00000231758	lncRNA
AC092669.3	1120.69978148374	-0.0468567528395194	0.0768536958054475	-0.609687697493893	0.542068705618897	0.93492055247855	AC092669.3	ENSG00000232164	lincRNA	chr2	66383306	66392450	LINC01873	ENSG00000232164	lncRNA
AC093110.3	382.802952542778	0.0514581260828503	0.112881201506636	0.455860899742685	0.648490007932059	0.957729495890395	AC093110.3	ENSG00000238018	antisense	chr2	54661011	54680045	SPTBN1-AS2	ENSG00000238018	lncRNA
AC093375.1	59.7093959689956	-0.0283963040123808	0.155713342934225	-0.182362689524787	0.855298104242091	0.986147317527674	AC093375.1	ENSG00000226383	lincRNA	chr2	156011617	156024613	LINC01876	ENSG00000226383	lncRNA
AC093381.2	5.85400967825199	0.274059077496917	0.299391713959214	0.915386314045592	0.359988860596258	0.872842344709405	AC093381.2	ENSG00000234308	lincRNA	chr2	212795331	212819264	LINC01878	ENSG00000234308	lncRNA
AC093495.4	288.536338325755	0.179159066852125	0.10265107433466	1.74532091372016	0.0809290234914875	0.588567951075103	AC093495.4	ENSG00000228242	antisense	chr3	14144637	14165978	XPC-AS1	ENSG00000228242	lncRNA
AC093627.9	44.6955394593124	-0.196126649264676	0.0981333910158215	-1.99857201748032	0.0456546805560511	0.474467019784187	AC093627.9	ENSG00000242474	lincRNA	chr7	135853	149466	LINC03015	ENSG00000242474	lncRNA
AC093642.3	475.874164801558	0.0335551055194782	0.134786603407848	0.248949856076901	0.803399569445037	0.982558599545892	AC093642.3	ENSG00000237940	lincRNA	chr2	241970683	241977276	LINC01238	ENSG00000237940	lncRNA
AC093673.5	104.427925894255	-0.0851287331850786	0.145029045461735	-0.586977132160323	0.557219065113307	0.939117912946811	AC093673.5	ENSG00000232533	antisense	chr7	143379692	143380495	FAM131B-AS2	ENSG00000232533	lncRNA
AC093818.1	422.017480655729	-0.0463830703375394	0.0694475450946854	-0.667886392158288	0.504206114284906	0.924782526899345	AC093818.1	ENSG00000225205	antisense	chr2	172480840	172556596	PDK1-AS1	ENSG00000225205	lncRNA
AC096669.3	92.7457753418256	0.0933081297779015	0.0901878648980909	1.03459739160403	0.300856972661014	0.841548292405291	AC096669.3	ENSG00000224568	lincRNA	chr2	107529487	107556326	LINC01886	ENSG00000224568	lncRNA
AC097461.4	17.2131078460377	0.240990513483001	0.24093821852449	1.00021704717015	0.317205481139997	0.84874562047578	AC097461.4	ENSG00000234193	antisense	chr2	222917387	222919363	ACSL3-AS1	ENSG00000234193	lncRNA
AC097467.2	76.1997681975955	0.107546280011603	0.0960783794911821	1.11935984537992	0.262986654280737	0.816792243748813	AC097467.2	ENSG00000250910	antisense	chr4	155173716	155381694	MAP9-AS1	ENSG00000250910	lncRNA
AC097495.2	17.9422233913463	-0.333957788827724	0.190028583070591	-1.75740819318569	0.0788482577972695	0.581860490918047	AC097495.2	ENSG00000237576	antisense	chr2	68832044	68837724	LINC01888	ENSG00000237576	lncRNA
AC097495.3	33.1580366367266	-0.261824538660662	0.17050126089671	-1.53561643640439	0.124632480591148	0.672319456401937	AC097495.3	ENSG00000228329	lincRNA	chr2	68832816	68837192	LINC01890	ENSG00000228329	lncRNA
AC097713.4	252.923658867653	-0.108311101261425	0.120257526365531	-0.900659647132657	0.367769310158618	0.876177852320026	AC097713.4	ENSG00000231682	lincRNA	chr2	234444590	234454595	LINC01891	ENSG00000231682	lncRNA
AC097724.3	71.3035763620246	0.00853836342644599	0.112582972875574	0.0758406285458684	0.939545892281149	0.993244726330202	AC097724.3	ENSG00000226833	antisense	chr2	28708953	28736205	PPP1CB-DT	ENSG00000226833	lncRNA
AC104113.3	6.29889745660769	-0.0946709349616262	0.334185508143434	-0.283288570732975	0.776955637829803	0.980656337041736	AC104113.3	ENSG00000233847	antisense	chr5	60917490	60919573	ERCC8-AS1	ENSG00000233847	lncRNA
AC104653.1	55.2690556429275	-0.150491137669272	0.133399124763787	-1.12812687441353	0.2592663409114	0.81435015528026	AC104653.1	ENSG00000228857	lincRNA	chr2	113831049	113843356	ACTR3-AS1	ENSG00000228857	lncRNA
AC104699.1	29.8442136369821	-0.0716604310898902	0.154660210978699	-0.463341092297876	0.643119895716836	0.956878319482188	AC104699.1	ENSG00000224220	antisense	chr2	25421117	25427643	DTNB-AS1	ENSG00000224220	lncRNA
AC104820.2	277.884896455688	0.0414746787919723	0.114178481061556	0.363244268152528	0.716422421511432	0.970439911216746	AC104820.2	ENSG00000234663	lincRNA	chr2	181101932	181399559	LINC01934	ENSG00000234663	lncRNA
AC105760.2	82.711559767165	-0.0918657252770452	0.0957192220770536	-0.959741661952639	0.337185249671582	0.861647217981435	AC105760.2	ENSG00000227252	antisense	chr2	237059434	237085817	COPS8-DT	ENSG00000227252	lncRNA
AC108142.1	93.3487825700166	0.0147869864295524	0.0981819098499471	0.150608054499567	0.880284907301763	0.987841477693849	AC108142.1	ENSG00000177822	antisense	chr4	181874438	182145249	TENM3-AS1	ENSG00000177822	lncRNA
AC109333.10	89.8829110242987	0.0402788817175665	0.123086107106722	0.327241495115631	0.74348523847418	0.975345433202033	AC109333.10	ENSG00000227495	antisense	chr17	5019214	5020093	KIF1C-AS1	ENSG00000227495	lncRNA
AC109826.1	164.079243828381	-0.0702557206051918	0.080849402738552	-0.868970186859417	0.384863437702633	0.88057598180511	AC109826.1	ENSG00000226791	lincRNA	chr2	98761938	98772920	LINC02611	ENSG00000226791	lncRNA
AC113617.1	57.9971537433994	-0.297915504000563	0.157572571436408	-1.89065585009377	0.05867029960626	0.522723232903378	AC113617.1	ENSG00000228358	lincRNA	chr4	117360625	117372852	LINC02263	ENSG00000228358	lncRNA
AC116035.1	10.6870308685964	0.302940313562389	0.206729461137286	1.46539497513231	0.142813187590042	0.700905678342937	AC116035.1	ENSG00000227260	lincRNA	chr3	30524745	30527185	LINC01985	ENSG00000227260	lncRNA
AC116366.5	42.6468574937916	-0.0908657734414382	0.164731946431881	-0.551597764790646	0.581223968184965	0.944769065998353	AC116366.5	ENSG00000238160	antisense	chr5	132419416	132426714	LINC02863	ENSG00000238160	lncRNA
AC131097.4	18.6954395261204	-0.380037063892013	0.191204624121677	-1.98759347812723	0.0468566681970355	0.477717549172225	AC131097.4	ENSG00000216921	lincRNA	chr2	241893985	241902551	FAM240C	ENSG00000216921	protein_coding
AC133644.2	87.9726129540985	-0.205526348326069	0.149487099546286	-1.37487682181185	0.169169636196732	0.730727827788067	AC133644.2	ENSG00000280721	lincRNA	chr2	87439523	87459044	LINC01943	ENSG00000280721	lncRNA
AC137934.1	177.343374117376	0.0527014110670293	0.127596725811002	0.413031061197379	0.679583856639522	0.962813069762815	AC137934.1	ENSG00000260923	lincRNA	chr16	90185997	90222678	LINC02193	ENSG00000260923	lncRNA
AC144652.1	103.399248869056	0.21848501743345	0.146350934994154	1.49288432931554	0.135467467818466	0.688568253840774	AC144652.1	ENSG00000273117	lincRNA	chr7	155295918	155297541	INSIG1-DT	ENSG00000273117	lncRNA
AC147651.4	123.071138976933	-0.183568232954918	0.0827884760346787	-2.21731624674459	0.0266014884415111	0.37727638786938	AC147651.4	ENSG00000237181	antisense	chr7	603185	608482	PRKAR1B-AS1	ENSG00000237181	lncRNA
AC156455.1	109.644544492073	0.111793243841686	0.109973100725006	1.01655080292072	0.309367168115985	0.844446913763357	AC156455.1	ENSG00000256546	processed_transcript	chr12	122063306	122068616	LINC02985	ENSG00000256546	lncRNA
AC159540.1	2682.31582682931	0.164651579917054	0.102030133926591	1.61375442313462	0.106580704038191	0.6447011764727	AC159540.1	ENSG00000230606	lincRNA	chr2	97416165	97433527	LINC02969	ENSG00000230606	lncRNA
ACAA1	1953.7789302939	0.040152175853914	0.0974415869977751	0.412064059002147	0.680292471125947	0.962840004778915	ACAA1	ENSG00000060971	protein_coding	chr3	38103129	38137242	ACAA1	ENSG00000060971	protein_coding
ACAA2	1135.1685518467	-0.11889299326033	0.0906241494036732	-1.31193499793015	0.189542067685202	0.755829890054641	ACAA2	ENSG00000167315	protein_coding	chr18	49782167	49813960	ACAA2	ENSG00000167315	protein_coding
ACACA	955.591557564547	0.126503867752522	0.0799950711903447	1.5813957768912	0.113787572474298	0.656724762551323	ACACA	ENSG00000278540	protein_coding	chr17	37084988	37406818	ACACA	ENSG00000278540	protein_coding
ACACB	1632.12014873635	-0.0389873681924687	0.0645602738762854	-0.60389099753788	0.545916114443634	0.93568688168071	ACACB	ENSG00000076555	protein_coding	chr12	109116595	109268226	ACACB	ENSG00000076555	protein_coding
ACAD10	1251.77963912719	-0.047266045504495	0.0631208070833597	-0.748818776066562	0.453966441296029	0.906446784208198	ACAD10	ENSG00000111271	protein_coding	chr12	111686056	111757107	ACAD10	ENSG00000111271	protein_coding
ACAD11	1313.60225652305	0.0656609923950285	0.0713450577741381	0.92032993515677	0.357400370323159	0.871243652443968	ACAD11	ENSG00000240303	protein_coding	chr3	132558138	132660723	ACAD11	ENSG00000240303	protein_coding
ACAD8	912.927357655422	-0.146875632528193	0.0573718292279777	-2.56006535793997	0.0104652479607878	0.242016509128277	ACAD8	ENSG00000151498	protein_coding	chr11	134253495	134265855	ACAD8	ENSG00000151498	protein_coding
ACAD9	803.570517660227	0.0172772279051628	0.0690480555400329	0.250220339588647	0.802416956740986	0.982558599545892	ACAD9	ENSG00000177646	protein_coding	chr3	128879596	128916067	ACAD9	ENSG00000177646	protein_coding
ACADM	620.286392079223	-0.138734800964509	0.0982270699837422	-1.41238867236365	0.157835549983352	0.720292270735524	ACADM	ENSG00000117054	protein_coding	chr1	75724347	75787575	ACADM	ENSG00000117054	protein_coding
ACADS	394.771666062802	0.069686269409914	0.130573978451778	0.533691859865092	0.593554741931106	0.948302900532027	ACADS	ENSG00000122971	protein_coding	chr12	120725735	120740008	ACADS	ENSG00000122971	protein_coding
