baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
AC012594.1	130.509843884638	0.309107873347808	0.19398268982693	1.59348173604352	0.111052162363993	0.548954650874314	AC012594.1	ENSG00000231898	antisense	chr2	170332085	170408564	MYO3B-AS1	ENSG00000231898	lncRNA
AC013264.2	16.6914545865463	-0.595152979765737	0.476162290981537	-1.24989523748073	0.211337819396164	0.666110489455557	AC013264.2	ENSG00000231621	antisense	chr2	197197991	197199273	ANKRD44-AS1	ENSG00000231621	lncRNA
AC013461.1	1530.91273244692	0.141021411140166	0.147567998102688	0.955636811187437	0.339255756951729	0.762532918268368	AC013461.1	ENSG00000091436	protein_coding	chr2	173075435	173268010	MAP3K20	ENSG00000091436	protein_coding
AC013472.3	61.7817217274269	0.126079160922181	0.247545605083722	0.509316902958304	0.610530111820892	0.897704274555383	AC013472.3	ENSG00000205500	processed_transcript	chr2	26984776	27014612	MAPRE3-AS1	ENSG00000205500	lncRNA
AC015971.2	579.719592519433	0.34904211914219	0.207541830187636	1.68179166015171	0.092609246488035	0.517202920914143	AC015971.2	ENSG00000228363	antisense	chr2	86562070	86618766	CHMP3-AS1	ENSG00000228363	lncRNA
AC016292.1	28.8905077665735	0.102854655107675	0.429400487988397	0.239530829574778	0.810693993573518	0.958999627079145	AC016292.1	ENSG00000235361	antisense	chr17	1181893	1185086	ABR-AS1	ENSG00000235361	lncRNA
AC016700.5	21.1989909761614	-0.863984496180254	0.34462841907531	-2.50700304547853	0.0121759662595273	0.231740746863772	AC016700.5	ENSG00000231327	lincRNA	chr2	70124036	70125317	LINC01816	ENSG00000231327	lncRNA
AC016745.3	15.085054391188	0.0863400188903465	0.407544397322783	0.211854265345141	0.832220731619446	0.96514875801595	AC016745.3	ENSG00000234997	antisense	chr2	113424495	113425324	LINC02966	ENSG00000234997	lncRNA
AC016747.3	255.526779543651	-0.248265154495283	0.158879229200017	-1.56260296418442	0.11814601066139	0.558432520690894	AC016747.3	ENSG00000212978	processed_transcript	chr2	61141592	61144969	C2orf74-DT	ENSG00000212978	lncRNA
AC016831.7	270.701311118038	0.465975911045797	0.22516669724832	2.06947082646022	0.0385019262027234	0.371857954362043	AC016831.7	ENSG00000233559	lincRNA	chr7	130853720	130928649	LINC00513	ENSG00000233559	lncRNA
AC017002.1	41.1099549093795	0.353950503478775	0.394690630966853	0.896779593201189	0.369836539239542	0.782874085288392	AC017002.1	ENSG00000240350	lincRNA	chr2	111491273	111570974	SOCAR	ENSG00000240350	lncRNA
AC025171.1	146.049171407306	-0.395500589125008	0.248939051895726	-1.58874465903675	0.112118051964352	0.550552860600225	AC025171.1	ENSG00000215068	antisense	chr5	43041575	43045390	ANXA2R-AS1	ENSG00000215068	lncRNA
AC025335.1	168.235531390291	0.00461287610893433	0.147283718935783	0.0313196607355194	0.975014611099039	0.995347289506825	AC025335.1	ENSG00000179859	antisense	chr17	7913324	7915953	RNF227	ENSG00000179859	protein_coding
AC034220.3	92.5219659809675	0.362391118323036	0.178964859183697	2.02492891607878	0.0428746638993731	0.38692028782975	AC034220.3	ENSG00000233006	processed_transcript	chr5	132311285	132369916	MIR3936HG	ENSG00000233006	lncRNA
AC062017.1	18.1762444957315	-0.0479966688952823	0.272468007867791	-0.176155245787871	0.860171979586843	0.970882074175663	AC062017.1	ENSG00000222020	antisense	chr2	239401436	239402364	HDAC4-AS1	ENSG00000222020	lncRNA
AC062029.1	111.379958471962	0.135381731403788	0.211238787348015	0.640894284157893	0.521591369743902	0.863623030435725	AC062029.1	ENSG00000234028	antisense	chr2	88627539	88631821	EIF2AK3-DT	ENSG00000234028	lncRNA
AC064834.3	17.5444855737274	-0.172611381860799	0.327528133115548	-0.52701238278027	0.598184989460466	0.893405733054731	AC064834.3	ENSG00000234919	lincRNA	chr2	195569628	195572970	LINC01827	ENSG00000234919	lncRNA
AC068282.3	109.55312543437	0.0298636479808471	0.172769227729348	0.172852818602801	0.862767118605431	0.971108420934073	AC068282.3	ENSG00000236682	lincRNA	chr2	127389130	127400580	MAP3K2-DT	ENSG00000236682	lncRNA
AC068831.10	84.2441802428533	0.24921367168524	0.199210641433337	1.25100581922796	0.210932354351006	0.666060225955128	AC068831.10	ENSG00000214432	antisense	chr15	91022619	91036611	VPS33B-DT	ENSG00000214432	lncRNA
AC068831.6	96.4784119050795	0.253337502402194	0.187381664450565	1.35198661589982	0.176379596910575	0.630011312112837	AC068831.6	ENSG00000258384	antisense	chr15	90952239	90955225	RCCD1-AS1	ENSG00000258384	lncRNA
AC069363.1	902.1207827591	0.238994733255293	0.26538311044795	0.900564971342317	0.367819666054144	0.78190702679412	AC069363.1	ENSG00000277089	antisense	chr17	36072866	36090134	CCL3-AS1	ENSG00000277089	lncRNA
AC072062.1	290.985753130061	0.195524399261808	0.237945183706807	0.821720348425842	0.411236075374895	0.80681288753942	AC072062.1	ENSG00000229267	antisense	chr2	214810229	214963274	SNHG31	ENSG00000229267	lncRNA
AC073284.4	10.9180331134081	0.0636557182632039	0.390852018232863	0.162863987631449	0.870625525897547	0.972706685727668	AC073284.4	ENSG00000237571	lincRNA	chr2	215274992	215277947	LINC02862	ENSG00000237571	lncRNA
AC074117.10	784.932391187176	-0.0593343610436817	0.158804567967982	-0.373631324356141	0.708678625621168	0.929622609585299	AC074117.10	ENSG00000234072	antisense	chr2	27356246	27367622	GTF3C2-AS2	ENSG00000234072	lncRNA
AC078883.3	61.5061462324828	0.246119377899053	0.32483561929589	0.75767361483491	0.448646398319635	0.827864307768702	AC078883.3	ENSG00000232788	antisense	chr2	172464262	172466022	ITGA6-AS1	ENSG00000232788	lncRNA
AC079610.2	532.504956760737	0.182541199185352	0.22047286452531	0.827953134179905	0.407697041796388	0.804492644674303	AC079610.2	ENSG00000196096	lincRNA	chr2	213276552	213284205	SPAG16-DT	ENSG00000196096	lncRNA
AC079630.4	107.109270614562	0.0464461900956336	0.207013584347544	0.224363006138079	0.822474853751194	0.96301316003169	AC079630.4	ENSG00000225342	antisense	chr12	40186009	40224915	LRRK2-DT	ENSG00000225342	lncRNA
AC083884.8	74.232265226097	0.0610731839097222	0.215945057347589	0.282818160600071	0.777316232298812	0.94979954974642	AC083884.8	ENSG00000232729	processed_transcript	chr7	74688939	74729001	GTF2I-AS1	ENSG00000232729	lncRNA
AC083949.1	35.5989244279936	0.320390894757803	0.324931703217165	0.986025344974333	0.324120675824177	0.754122604110015	AC083949.1	ENSG00000224875	antisense	chr2	42143238	42170301	EML4-AS1	ENSG00000224875	lncRNA
AC084219.4	423.287403539133	0.000508899442091678	0.178160781620584	0.00285640553135562	0.997720921226327	0.999824653625596	AC084219.4	ENSG00000186019	antisense	chr19	44105463	44113145	ZNF225-AS1	ENSG00000186019	lncRNA
AC087294.2	20.9854207123148	-0.436755667632092	0.343743288645955	-1.27058674906068	0.203875703493811	0.659852121486575	AC087294.2	ENSG00000235530	antisense	chr17	21214331	21230035	TMEM11-DT	ENSG00000235530	lncRNA
AC090505.4	44.7779995007284	-0.245489838305278	0.264128619388832	-0.929432936397872	0.352664765377793	0.771012913615182	AC090505.4	ENSG00000230401	lincRNA	chr3	194765238	194768712	LINC01972	ENSG00000230401	lncRNA
AC091729.9	45.1520087406954	-0.393680285205409	0.284877759928443	-1.38192705988806	0.166994098301843	0.620282027807022	AC091729.9	ENSG00000229043	antisense	chr7	1160374	1165267	ZFAND2A-DT	ENSG00000229043	lncRNA
AC091814.2	32.1451432984695	-1.4134000757623	0.730811669546886	-1.93401410330329	0.0531113938568066	0.420758745894864	AC091814.2	ENSG00000225231	lincRNA	chr12	9936579	9943495	LINC02470	ENSG00000225231	lncRNA
AC091814.3	159.760176969842	0.0596976012278187	0.15583751172277	0.383075939598028	0.701663458822352	0.926919578925732	AC091814.3	ENSG00000231560	lincRNA	chr12	9948137	9953336	CLEC12A-AS1	ENSG00000231560	lncRNA
AC091878.1	144.772084716108	0.415177774243275	0.189441734797142	2.19158558006162	0.0284094440964543	0.33187603003382	AC091878.1	ENSG00000215196	antisense	chr5	17130028	17217047	BASP1-AS1	ENSG00000215196	lncRNA
AC092159.2	113.273124681263	0.0876566605778559	0.21434146509531	0.408958017240753	0.682570471039185	0.921283917980491	AC092159.2	ENSG00000233296	antisense	chr2	677186	697371	TMEM18-DT	ENSG00000233296	lncRNA
AC092415.1	53.6622950724996	0.00844898378165313	0.328778424474094	0.0256981089777041	0.979498132177359	0.995788380392157	AC092415.1	ENSG00000235493	lincRNA	chr3	27997210	28028604	LINC01967	ENSG00000235493	lncRNA
AC092620.3	75.3190539515714	-0.171944196194268	0.350201369440929	-0.490986647107533	0.623435891785942	0.901091958139002	AC092620.3	ENSG00000237772	lincRNA	chr2	138604510	138613167	LINC02631	ENSG00000237772	lncRNA
AC092652.1	60.5594377844029	0.319603226635032	0.247400131544152	1.29184744017808	0.196409982663263	0.651222169191435	AC092652.1	ENSG00000231758	antisense	chr2	143640756	143656179	ARHGAP15-AS1	ENSG00000231758	lncRNA
AC092669.3	735.985828657714	-0.0433256804623479	0.16935984625788	-0.255820263301237	0.798089626571554	0.95680612692352	AC092669.3	ENSG00000232164	lincRNA	chr2	66383306	66392450	LINC01873	ENSG00000232164	lncRNA
AC093375.1	23.6532273101856	0.228361552942211	0.22348626039018	1.02181473054997	0.306868596083316	0.743726428145527	AC093375.1	ENSG00000226383	lincRNA	chr2	156011617	156024613	LINC01876	ENSG00000226383	lncRNA
AC093495.4	127.975196326702	-0.331132957341176	0.224637438216465	-1.47407733978025	0.140460768917002	0.587034238624291	AC093495.4	ENSG00000228242	antisense	chr3	14144637	14165978	XPC-AS1	ENSG00000228242	lncRNA
AC093627.10	265.200893391316	-0.203215645485409	0.224066849238844	-0.906942040626416	0.364437447845292	0.77952903068589	AC093627.10	ENSG00000240859	lincRNA	chr7	149597	155465	LINC03014	ENSG00000240859	lncRNA
AC093627.9	20.3025717797764	0.225789610163293	0.268194591081072	0.841887262726488	0.399851060610392	0.797982939948086	AC093627.9	ENSG00000242474	lincRNA	chr7	135853	149466	LINC03015	ENSG00000242474	lncRNA
AC093642.3	74.2287661404671	-0.0796406001002551	0.280035121335913	-0.284395042023044	0.776107658103819	0.949313998447485	AC093642.3	ENSG00000237940	lincRNA	chr2	241970683	241977276	LINC01238	ENSG00000237940	lncRNA
AC093673.5	463.65805161262	0.306926924007317	0.220025226774429	1.39496242547669	0.163027170633974	0.614955674298409	AC093673.5	ENSG00000232533	antisense	chr7	143379692	143380495	FAM131B-AS2	ENSG00000232533	lncRNA
AC093818.1	146.582242757548	0.247708718397773	0.189221061886952	1.30909696799907	0.190501506189062	0.647447710016054	AC093818.1	ENSG00000225205	antisense	chr2	172480840	172556596	PDK1-AS1	ENSG00000225205	lncRNA
AC096669.3	54.5776509006119	0.300254885107676	0.237670695429386	1.26332312263076	0.206473079703512	0.662887255890224	AC096669.3	ENSG00000224568	lincRNA	chr2	107529487	107556326	LINC01886	ENSG00000224568	lncRNA
AC097461.4	26.105641528284	1.1585167290914	0.38048662591692	3.04482904306962	0.00232812605443971	0.114585810799175	AC097461.4	ENSG00000234193	antisense	chr2	222917387	222919363	ACSL3-AS1	ENSG00000234193	lncRNA
AC097467.2	50.5910050277448	0.19973165269105	0.246388625761415	0.810636660169759	0.417574357439827	0.811384320553809	AC097467.2	ENSG00000250910	antisense	chr4	155173716	155381694	MAP9-AS1	ENSG00000250910	lncRNA
AC097495.2	15.889944063525	-0.0540244957323136	0.299151373717938	-0.180592504259238	0.856687439877733	0.970295694995142	AC097495.2	ENSG00000237576	antisense	chr2	68832044	68837724	LINC01888	ENSG00000237576	lncRNA
AC097721.2	55.3064438666572	-0.0989443918574452	0.175952575392599	-0.562335570460805	0.573887407557055	0.883335045390789	AC097721.2	ENSG00000228043	lincRNA	chr2	138418284	138501698	SPOPL-DT	ENSG00000228043	lncRNA
AC097724.3	76.200835608434	0.0162762676925962	0.151237222604722	0.107620778881508	0.914296513559214	0.982151693200595	AC097724.3	ENSG00000226833	antisense	chr2	28708953	28736205	PPP1CB-DT	ENSG00000226833	lncRNA
AC104113.3	12.5084252654017	0.43295696646198	0.469989450611984	0.921205711954208	0.356943036673602	0.77344677202879	AC104113.3	ENSG00000233847	antisense	chr5	60917490	60919573	ERCC8-AS1	ENSG00000233847	lncRNA
AC104653.1	7.03274574536606	0.705613995249232	0.483084536854846	1.46064289253218	0.144113468705988	0.592252820558043	AC104653.1	ENSG00000228857	lincRNA	chr2	113831049	113843356	ACTR3-AS1	ENSG00000228857	lncRNA
AC104809.4	579.506362945383	-0.45995745962564	0.6302031903836	-0.729855809434521	0.465478326418429	0.836698124977266	AC104809.4	ENSG00000233392	processed_transcript	chr2	240954617	240967451	UICLM	ENSG00000233392	lncRNA
AC104820.2	33.3653568978746	-0.21568517668073	0.435269972382104	-0.495520459406717	0.620232783691018	0.900251447007948	AC104820.2	ENSG00000234663	lincRNA	chr2	181101932	181399559	LINC01934	ENSG00000234663	lncRNA
AC105760.2	112.187240556733	0.220144683654595	0.257816722922396	0.853880544129245	0.393171180661119	0.794186718788841	AC105760.2	ENSG00000227252	antisense	chr2	237059434	237085817	COPS8-DT	ENSG00000227252	lncRNA
AC109333.10	20.721732596524	0.00258542639974599	0.255865862443484	0.0101046164386899	0.9919378197468	0.998620180771529	AC109333.10	ENSG00000227495	antisense	chr17	5019214	5020093	KIF1C-AS1	ENSG00000227495	lncRNA
AC113617.1	48.0360453898271	-0.247098569527401	0.243198812152796	-1.0160352648933	0.309612593741707	0.745439378762934	AC113617.1	ENSG00000228358	lincRNA	chr4	117360625	117372852	LINC02263	ENSG00000228358	lncRNA
AC116035.1	10.9529384449462	-0.0931250325727224	0.28523420553276	-0.326486202448208	0.744056526754471	0.941141775425423	AC116035.1	ENSG00000227260	lincRNA	chr3	30524745	30527185	LINC01985	ENSG00000227260	lncRNA
AC116366.5	33.0330195367063	-0.185426742397173	0.285634918972638	-0.649173928258177	0.516225961512555	0.860858826753393	AC116366.5	ENSG00000238160	antisense	chr5	132419416	132426714	LINC02863	ENSG00000238160	lncRNA
AC133644.2	49.9742962090637	0.478044168915053	0.348224946087952	1.37280276523989	0.169813670881144	0.623659240552756	AC133644.2	ENSG00000280721	lincRNA	chr2	87439523	87459044	LINC01943	ENSG00000280721	lncRNA
AC137934.1	153.98447725081	0.119295460466755	0.191197958390777	0.623936894885324	0.532669029028622	0.866646479480955	AC137934.1	ENSG00000260923	lincRNA	chr16	90185997	90222678	LINC02193	ENSG00000260923	lncRNA
AC144652.1	201.915143530098	-0.0304469771146148	0.278796645909089	-0.109208548816412	0.913037079892645	0.982151693200595	AC144652.1	ENSG00000273117	lincRNA	chr7	155295918	155297541	INSIG1-DT	ENSG00000273117	lncRNA
AC147651.4	163.1743149079	-0.0931519290001905	0.212990143307518	-0.437353238763244	0.661855190880109	0.913792019304049	AC147651.4	ENSG00000237181	antisense	chr7	603185	608482	PRKAR1B-AS1	ENSG00000237181	lncRNA
AC156455.1	77.6892651247497	0.0445418245244067	0.192245632077854	0.231692257675683	0.816777045256749	0.96078690256761	AC156455.1	ENSG00000256546	processed_transcript	chr12	122063306	122068616	LINC02985	ENSG00000256546	lncRNA
AC159540.1	254.54216670694	0.16476683707419	0.276767105518809	0.595326661979319	0.551625137228594	0.875240014763637	AC159540.1	ENSG00000230606	lincRNA	chr2	97416165	97433527	LINC02969	ENSG00000230606	lncRNA
ACAA1	3192.48678667225	0.0485360384277137	0.186647979221306	0.260040524575759	0.79483251445134	0.955897152252925	ACAA1	ENSG00000060971	protein_coding	chr3	38103129	38137242	ACAA1	ENSG00000060971	protein_coding
ACAA2	1250.4775923007	0.129024671898282	0.16223593856639	0.795290322467502	0.426444641640757	0.815651226553547	ACAA2	ENSG00000167315	protein_coding	chr18	49782167	49813960	ACAA2	ENSG00000167315	protein_coding
ACACA	614.010549900378	0.345666219944203	0.155221709251277	2.22691929892764	0.0259526677835788	0.322314180942217	ACACA	ENSG00000278540	protein_coding	chr17	37084988	37406818	ACACA	ENSG00000278540	protein_coding
ACACB	355.309638449027	-0.284156617397337	0.146973886604522	-1.9333816636553	0.0531891983932532	0.42086584715074	ACACB	ENSG00000076555	protein_coding	chr12	109116595	109268226	ACACB	ENSG00000076555	protein_coding
ACAD10	848.176375360283	-0.331020374721366	0.166048595356589	-1.99351505509878	0.0462050766500266	0.398807603147479	ACAD10	ENSG00000111271	protein_coding	chr12	111686056	111757107	ACAD10	ENSG00000111271	protein_coding
ACAD11	461.898870248496	0.070697298046599	0.184646573386127	0.382879014487635	0.701809471912785	0.926919578925732	ACAD11	ENSG00000240303	protein_coding	chr3	132558138	132660723	ACAD11	ENSG00000240303	protein_coding
ACAD8	494.883777441864	-0.302628998405086	0.163237856162605	-1.85391431570646	0.0637514194749092	0.45183470873688	ACAD8	ENSG00000151498	protein_coding	chr11	134253495	134265855	ACAD8	ENSG00000151498	protein_coding
ACAD9	692.988946250769	-0.204862889713226	0.16220473863487	-1.26298954911781	0.206592935575648	0.663053034178838	ACAD9	ENSG00000177646	protein_coding	chr3	128879596	128916067	ACAD9	ENSG00000177646	protein_coding
ACADM	325.401973668868	-0.510093525714247	0.187073319472772	-2.72670377129054	0.0063970440270866	0.174131285445938	ACADM	ENSG00000117054	protein_coding	chr1	75724347	75787575	ACADM	ENSG00000117054	protein_coding
ACADS	322.638052341264	-0.0788802526225877	0.285589848390468	-0.276201178253157	0.782393552307659	0.951376990459859	ACADS	ENSG00000122971	protein_coding	chr12	120725735	120740008	ACADS	ENSG00000122971	protein_coding
ACADSB	702.676666811305	0.07335750777746	0.144112615220119	0.50902905110294	0.610731861161993	0.897775153389983	ACADSB	ENSG00000196177	protein_coding	chr10	123008979	123058311	ACADSB	ENSG00000196177	protein_coding
ACADVL	7485.19630087853	0.209453817407304	0.1538724385639	1.36121724827493	0.173445044946295	0.627224435141272	ACADVL	ENSG00000072778	protein_coding	chr17	7217125	7225273	ACADVL	ENSG00000072778	protein_coding
ACAP1	1660.88349342778	-0.203313204329045	0.196103257605364	-1.036766073199	0.299844890495119	0.738144492014506	ACAP1	ENSG00000072818	protein_coding	chr17	7336529	7351478	ACAP1	ENSG00000072818	protein_coding
ACAP2	4154.88473687854	0.0259890222583992	0.19943142337685	0.130315583263375	0.896316751540519	0.977842774775263	ACAP2	ENSG00000114331	protein_coding	chr3	195274736	195443078	ACAP2	ENSG00000114331	protein_coding
ACAP2-IT1	70.4070245956617	0.0669918691909655	0.288911954658266	0.231876418094937	0.816634001027495	0.960687212738378	ACAP2-IT1	ENSG00000229325	sense_intronic	chr3	195280723	195282741	ACAP2-IT1	ENSG00000229325	lncRNA
ACAP3	1680.59401239984	0.0198318910714597	0.180184650863456	0.110064264499912	0.912358408724434	0.981969897072351	ACAP3	ENSG00000131584	protein_coding	chr1	1292376	1309609	ACAP3	ENSG00000131584	protein_coding
ACAT1	365.708448168595	-0.137515265993747	0.138905629081726	-0.989990592194355	0.322178717396921	0.752230868158535	ACAT1	ENSG00000075239	protein_coding	chr11	108121516	108147776	ACAT1	ENSG00000075239	protein_coding
ACAT2	290.805683191599	-0.220584842367207	0.152126322401916	-1.45001100982659	0.147055449031087	0.595444524695774	ACAT2	ENSG00000120437	protein_coding	chr6	159760328	159779055	ACAT2	ENSG00000120437	protein_coding
