baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
AC012594.1	133.824652067253	0.0452174935703819	0.157761631826341	0.286619078713358	0.774404004385182	0.999997995148888	AC012594.1	ENSG00000231898	antisense	chr2	170332085	170408564	MYO3B-AS1	ENSG00000231898	lncRNA
AC013264.2	16.3225401948758	-0.553628943323739	0.321833364982394	-1.72023476606916	0.0853897758401894	0.999997995148888	AC013264.2	ENSG00000231621	antisense	chr2	197197991	197199273	ANKRD44-AS1	ENSG00000231621	lncRNA
AC013461.1	1649.89304563511	0.242749003466617	0.0785784832855932	3.08925539558135	0.00200658863097798	0.225678649941692	AC013461.1	ENSG00000091436	protein_coding	chr2	173075435	173268010	MAP3K20	ENSG00000091436	protein_coding
AC013472.3	64.8709807535354	-0.116055412938177	0.184378688760396	-0.629440494009551	0.529060714457489	0.999997995148888	AC013472.3	ENSG00000205500	processed_transcript	chr2	26984776	27014612	MAPRE3-AS1	ENSG00000205500	lncRNA
AC015971.2	562.987882383449	0.0693356720193573	0.116915400452273	0.593041393615731	0.553153450423693	0.999997995148888	AC015971.2	ENSG00000228363	antisense	chr2	86562070	86618766	CHMP3-AS1	ENSG00000228363	lncRNA
AC016292.1	26.9556145063403	-0.000136121853637574	0.267243204617476	-0.000509355715264732	0.999593592956407	0.999997995148888	AC016292.1	ENSG00000235361	antisense	chr17	1181893	1185086	ABR-AS1	ENSG00000235361	lncRNA
AC016700.5	25.536326877715	-0.344248042043816	0.19397827612159	-1.77467316921629	0.0759518680054106	0.999997995148888	AC016700.5	ENSG00000231327	lincRNA	chr2	70124036	70125317	LINC01816	ENSG00000231327	lncRNA
AC016745.3	15.5414750462879	-0.135973698298142	0.259347366081983	-0.524291803507885	0.600075596926593	0.999997995148888	AC016745.3	ENSG00000234997	antisense	chr2	113424495	113425324	LINC02966	ENSG00000234997	lncRNA
AC016747.3	269.968292666849	-0.112041351032087	0.0840259028693382	-1.33341442586238	0.182395840906264	0.999997995148888	AC016747.3	ENSG00000212978	processed_transcript	chr2	61141592	61144969	C2orf74-DT	ENSG00000212978	lncRNA
AC016831.7	255.584692127297	0.104545855484123	0.144769655793402	0.722153098390438	0.470200355489771	0.999997995148888	AC016831.7	ENSG00000233559	lincRNA	chr7	130853720	130928649	LINC00513	ENSG00000233559	lncRNA
AC017002.1	37.6457316000368	0.476356233744091	0.247799124575015	1.9223483317831	0.0545619422656612	0.9308205867981	AC017002.1	ENSG00000240350	lincRNA	chr2	111491273	111570974	SOCAR	ENSG00000240350	lncRNA
AC025171.1	156.723548845892	-0.102627617467075	0.148498520469087	-0.691101952685371	0.489501473256221	0.999997995148888	AC025171.1	ENSG00000215068	antisense	chr5	43041575	43045390	ANXA2R-AS1	ENSG00000215068	lncRNA
AC025335.1	183.688633432408	-0.116731617919391	0.0918847920799864	-1.27041282106591	0.203937618661597	0.999997995148888	AC025335.1	ENSG00000179859	antisense	chr17	7913324	7915953	RNF227	ENSG00000179859	protein_coding
AC034220.3	85.0923408071069	0.336240130196908	0.124027895199424	2.71100408223705	0.00670798003893489	0.421651370283915	AC034220.3	ENSG00000233006	processed_transcript	chr5	132311285	132369916	MIR3936HG	ENSG00000233006	lncRNA
AC062017.1	22.0097264403696	0.148293944007204	0.172388528465034	0.860230929097369	0.389661758598329	0.999997995148888	AC062017.1	ENSG00000222020	antisense	chr2	239401436	239402364	HDAC4-AS1	ENSG00000222020	lncRNA
AC062029.1	109.50794897245	0.165569801254249	0.118471008098756	1.39755543496542	0.162246608879774	0.999997995148888	AC062029.1	ENSG00000234028	antisense	chr2	88627539	88631821	EIF2AK3-DT	ENSG00000234028	lncRNA
AC064834.3	17.3510199461789	-0.166204578279119	0.212370782796981	-0.78261508523046	0.433853180254117	0.999997995148888	AC064834.3	ENSG00000234919	lincRNA	chr2	195569628	195572970	LINC01827	ENSG00000234919	lncRNA
AC068282.3	118.989047718176	0.0212256127728085	0.11760506500792	0.18048213120225	0.856774081284576	0.999997995148888	AC068282.3	ENSG00000236682	lincRNA	chr2	127389130	127400580	MAP3K2-DT	ENSG00000236682	lncRNA
AC068831.10	86.3810171723213	-0.0933863419742514	0.146465817789541	-0.637598201297997	0.523735266852153	0.999997995148888	AC068831.10	ENSG00000214432	antisense	chr15	91022619	91036611	VPS33B-DT	ENSG00000214432	lncRNA
AC068831.6	106.035534504972	0.0371342896420896	0.130161996024532	0.285292871777188	0.775419773536655	0.999997995148888	AC068831.6	ENSG00000258384	antisense	chr15	90952239	90955225	RCCD1-AS1	ENSG00000258384	lncRNA
AC069363.1	982.06472056281	0.0629178278499252	0.164857741591607	0.381649216121061	0.70272157331628	0.999997995148888	AC069363.1	ENSG00000277089	antisense	chr17	36072866	36090134	CCL3-AS1	ENSG00000277089	lncRNA
AC072062.1	284.091905998454	-0.0252096081887888	0.140615339425391	-0.179280641015447	0.857717346811977	0.999997995148888	AC072062.1	ENSG00000229267	antisense	chr2	214810229	214963274	SNHG31	ENSG00000229267	lncRNA
AC073284.4	11.1285274874758	-0.154172314536561	0.248941057499641	-0.61931252355503	0.535710495813913	0.999997995148888	AC073284.4	ENSG00000237571	lincRNA	chr2	215274992	215277947	LINC02862	ENSG00000237571	lncRNA
AC074117.10	850.878319530367	-0.0809428005405971	0.0935427615041338	-0.865302662002555	0.386872690132903	0.999997995148888	AC074117.10	ENSG00000234072	antisense	chr2	27356246	27367622	GTF3C2-AS2	ENSG00000234072	lncRNA
AC078883.3	79.8219088201723	0.239319373224536	0.186275144684648	1.28476278265513	0.198875191514734	0.999997995148888	AC078883.3	ENSG00000232788	antisense	chr2	172464262	172466022	ITGA6-AS1	ENSG00000232788	lncRNA
AC079610.2	505.29416202432	0.00909495301285869	0.120007970545497	0.0757862412931201	0.939589162499942	0.999997995148888	AC079610.2	ENSG00000196096	lincRNA	chr2	213276552	213284205	SPAG16-DT	ENSG00000196096	lncRNA
AC079630.4	118.238944059598	-0.0260466790442004	0.134659065815366	-0.193426850888106	0.846624688521853	0.999997995148888	AC079630.4	ENSG00000225342	antisense	chr12	40186009	40224915	LRRK2-DT	ENSG00000225342	lncRNA
AC083884.8	75.174276175629	-0.0945229066815306	0.141139908429102	-0.669710698650564	0.503042230231205	0.999997995148888	AC083884.8	ENSG00000232729	processed_transcript	chr7	74688939	74729001	GTF2I-AS1	ENSG00000232729	lncRNA
AC083949.1	36.9634620852779	0.208836984003216	0.17313781099625	1.2061893517167	0.227744488733384	0.999997995148888	AC083949.1	ENSG00000224875	antisense	chr2	42143238	42170301	EML4-AS1	ENSG00000224875	lncRNA
AC084219.4	427.429637713982	0.0591123772910613	0.0901995939578946	0.655350813648397	0.512241911886664	0.999997995148888	AC084219.4	ENSG00000186019	antisense	chr19	44105463	44113145	ZNF225-AS1	ENSG00000186019	lncRNA
AC087294.2	21.6882572653414	-0.31533329002445	0.232509071337226	-1.3562193002229	0.175029402968888	0.999997995148888	AC087294.2	ENSG00000235530	antisense	chr17	21214331	21230035	TMEM11-DT	ENSG00000235530	lncRNA
AC090505.4	46.5998124281808	-0.039988549833872	0.132371242494953	-0.302093937324768	0.762580453986557	0.999997995148888	AC090505.4	ENSG00000230401	lincRNA	chr3	194765238	194768712	LINC01972	ENSG00000230401	lncRNA
AC091729.9	52.0528805983711	-0.0325392983654209	0.176333240347651	-0.184532980289297	0.853595356857623	0.999997995148888	AC091729.9	ENSG00000229043	antisense	chr7	1160374	1165267	ZFAND2A-DT	ENSG00000229043	lncRNA
AC091814.2	34.8858193876812	-0.314208180759422	0.474993286684289	-0.661500256041017	0.508291550471805	0.999997995148888	AC091814.2	ENSG00000225231	lincRNA	chr12	9936579	9943495	LINC02470	ENSG00000225231	lncRNA
AC091814.3	161.981542205475	-0.0824563752307567	0.103741415851302	-0.79482600612417	0.426714721042445	0.999997995148888	AC091814.3	ENSG00000231560	lincRNA	chr12	9948137	9953336	CLEC12A-AS1	ENSG00000231560	lncRNA
AC091878.1	141.776793083209	0.0672417844834864	0.109153913235333	0.616027245294583	0.53787653812129	0.999997995148888	AC091878.1	ENSG00000215196	antisense	chr5	17130028	17217047	BASP1-AS1	ENSG00000215196	lncRNA
AC092159.2	112.331177772507	-0.0774460516079474	0.137949527642828	-0.561408603068701	0.574519020573679	0.999997995148888	AC092159.2	ENSG00000233296	antisense	chr2	677186	697371	TMEM18-DT	ENSG00000233296	lncRNA
AC092415.1	47.9169010637874	0.0837449198746739	0.191909566287734	0.436376995136936	0.66256322708016	0.999997995148888	AC092415.1	ENSG00000235493	lincRNA	chr3	27997210	28028604	LINC01967	ENSG00000235493	lncRNA
AC092620.3	87.9530240501822	-0.103628281125256	0.178172357652843	-0.581618172933248	0.560823899277498	0.999997995148888	AC092620.3	ENSG00000237772	lincRNA	chr2	138604510	138613167	LINC02631	ENSG00000237772	lncRNA
AC092652.1	54.8765469536137	0.251803831100738	0.149787994062914	1.68106818357534	0.0927496714919422	0.999997995148888	AC092652.1	ENSG00000231758	antisense	chr2	143640756	143656179	ARHGAP15-AS1	ENSG00000231758	lncRNA
AC092669.3	869.517843004519	-0.0748668226807993	0.102964654731625	-0.727111870339756	0.467157427637263	0.999997995148888	AC092669.3	ENSG00000232164	lincRNA	chr2	66383306	66392450	LINC01873	ENSG00000232164	lncRNA
AC093375.1	24.0750378304167	0.22532970641109	0.1340090702279	1.68145115870058	0.0926753156935595	0.999997995148888	AC093375.1	ENSG00000226383	lincRNA	chr2	156011617	156024613	LINC01876	ENSG00000226383	lncRNA
AC093495.4	125.65091087722	-0.191277589178153	0.120230447967899	-1.59092469845262	0.111626523410474	0.999997995148888	AC093495.4	ENSG00000228242	antisense	chr3	14144637	14165978	XPC-AS1	ENSG00000228242	lncRNA
AC093627.10	293.834916689775	0.0564154344074917	0.122011233428907	0.462379018898809	0.643809542561802	0.999997995148888	AC093627.10	ENSG00000240859	lincRNA	chr7	149597	155465	LINC03014	ENSG00000240859	lncRNA
AC093627.9	20.9376060623284	0.286889964083735	0.184946523631165	1.55120495617357	0.120852574810657	0.999997995148888	AC093627.9	ENSG00000242474	lincRNA	chr7	135853	149466	LINC03015	ENSG00000242474	lncRNA
AC093642.3	77.4436415054758	0.0727323764840377	0.216074438493486	0.336607962474146	0.736412452975238	0.999997995148888	AC093642.3	ENSG00000237940	lincRNA	chr2	241970683	241977276	LINC01238	ENSG00000237940	lncRNA
AC093673.5	496.319440829025	0.291471591807365	0.115377567917467	2.52624142689386	0.0115290222527894	0.539789441160592	AC093673.5	ENSG00000232533	antisense	chr7	143379692	143380495	FAM131B-AS2	ENSG00000232533	lncRNA
AC093818.1	183.902909691531	0.0591727981546209	0.122713597782001	0.48220245534436	0.62966213278881	0.999997995148888	AC093818.1	ENSG00000225205	antisense	chr2	172480840	172556596	PDK1-AS1	ENSG00000225205	lncRNA
AC096669.3	58.5097711430945	-0.0375201348231978	0.138890769939238	-0.270141312051277	0.787051540738789	0.999997995148888	AC096669.3	ENSG00000224568	lincRNA	chr2	107529487	107556326	LINC01886	ENSG00000224568	lncRNA
AC097461.4	23.338255950749	0.841690714982741	0.227944442045374	3.69252571999626	0.000222037877045096	0.0644128138293814	AC097461.4	ENSG00000234193	antisense	chr2	222917387	222919363	ACSL3-AS1	ENSG00000234193	lncRNA
AC097467.2	52.9111825768971	-0.104251145304239	0.15964249909128	-0.653028773025098	0.5137377291981	0.999997995148888	AC097467.2	ENSG00000250910	antisense	chr4	155173716	155381694	MAP9-AS1	ENSG00000250910	lncRNA
AC097495.2	19.0076797076563	0.0980931290047498	0.189030822786315	0.518926636190102	0.603811902272366	0.999997995148888	AC097495.2	ENSG00000237576	antisense	chr2	68832044	68837724	LINC01888	ENSG00000237576	lncRNA
AC097721.2	59.2732570142356	-0.156956050643658	0.120393812059846	-1.30368868597364	0.192339748568324	0.999997995148888	AC097721.2	ENSG00000228043	lincRNA	chr2	138418284	138501698	SPOPL-DT	ENSG00000228043	lncRNA
AC097724.3	81.2038765623555	-0.0971336265230439	0.109864593020255	-0.884121297433251	0.376630737554722	0.999997995148888	AC097724.3	ENSG00000226833	antisense	chr2	28708953	28736205	PPP1CB-DT	ENSG00000226833	lncRNA
AC104113.3	10.8949711024942	0.340408618433454	0.301314651461305	1.12974465988478	0.258583832948598	0.999997995148888	AC104113.3	ENSG00000233847	antisense	chr5	60917490	60919573	ERCC8-AS1	ENSG00000233847	lncRNA
AC104653.1	9.34187360719133	0.421126494533969	0.265133821945308	1.5883544824426	0.11220620402012	0.999997995148888	AC104653.1	ENSG00000228857	lincRNA	chr2	113831049	113843356	ACTR3-AS1	ENSG00000228857	lncRNA
AC104809.4	789.029873556566	-0.333224609722542	0.364060346029613	-0.915300480694038	0.360033906836516	0.999997995148888	AC104809.4	ENSG00000233392	processed_transcript	chr2	240954617	240967451	UICLM	ENSG00000233392	lncRNA
AC104820.2	32.6741374657894	-0.141143058501354	0.243131164735033	-0.580522281687635	0.561562465333248	0.999997995148888	AC104820.2	ENSG00000234663	lincRNA	chr2	181101932	181399559	LINC01934	ENSG00000234663	lncRNA
AC105760.2	128.385463615036	-0.0896124905901414	0.157277889986797	-0.56977169898238	0.568832553018451	0.999997995148888	AC105760.2	ENSG00000227252	antisense	chr2	237059434	237085817	COPS8-DT	ENSG00000227252	lncRNA
AC109333.10	21.04485646198	-0.176711180008026	0.149763397506217	-1.17993570492209	0.23802578771996	0.999997995148888	AC109333.10	ENSG00000227495	antisense	chr17	5019214	5020093	KIF1C-AS1	ENSG00000227495	lncRNA
AC113617.1	47.6018266862349	-0.0293896879073133	0.140003039315975	-0.209921784919135	0.83372871913642	0.999997995148888	AC113617.1	ENSG00000228358	lincRNA	chr4	117360625	117372852	LINC02263	ENSG00000228358	lncRNA
AC116035.1	11.0480586968847	-0.203538638995822	0.241613119359514	-0.842415509287646	0.39955541475247	0.999997995148888	AC116035.1	ENSG00000227260	lincRNA	chr3	30524745	30527185	LINC01985	ENSG00000227260	lncRNA
AC116366.5	34.2298339971264	0.143091954422589	0.179008803202523	0.79935708111908	0.424083389289346	0.999997995148888	AC116366.5	ENSG00000238160	antisense	chr5	132419416	132426714	LINC02863	ENSG00000238160	lncRNA
AC133644.2	44.8053692814497	0.558877129672653	0.221395116906551	2.5243426209285	0.0115914893566816	0.541260455692618	AC133644.2	ENSG00000280721	lincRNA	chr2	87439523	87459044	LINC01943	ENSG00000280721	lncRNA
AC137934.1	152.040604187347	-0.0334913019721927	0.119033688806746	-0.281359859615597	0.778434402398762	0.999997995148888	AC137934.1	ENSG00000260923	lincRNA	chr16	90185997	90222678	LINC02193	ENSG00000260923	lncRNA
AC144652.1	218.977675932022	0.171759558605265	0.159035217567116	1.08000958047408	0.280137913947463	0.999997995148888	AC144652.1	ENSG00000273117	lincRNA	chr7	155295918	155297541	INSIG1-DT	ENSG00000273117	lncRNA
AC147651.4	230.231318167962	-0.222249007634271	0.131563195013033	-1.68929469683565	0.091162969164088	0.999997995148888	AC147651.4	ENSG00000237181	antisense	chr7	603185	608482	PRKAR1B-AS1	ENSG00000237181	lncRNA
AC156455.1	77.6839026007155	-0.0498452611159424	0.111035622060686	-0.448912341741102	0.653494892635631	0.999997995148888	AC156455.1	ENSG00000256546	processed_transcript	chr12	122063306	122068616	LINC02985	ENSG00000256546	lncRNA
AC159540.1	251.028660706739	0.00988723538573113	0.150025852707611	0.0659035440045163	0.947454619011959	0.999997995148888	AC159540.1	ENSG00000230606	lincRNA	chr2	97416165	97433527	LINC02969	ENSG00000230606	lncRNA
ACAA1	3489.8635930293	-0.00582189407447124	0.0929067959723528	-0.0626638128410296	0.950034213904755	0.999997995148888	ACAA1	ENSG00000060971	protein_coding	chr3	38103129	38137242	ACAA1	ENSG00000060971	protein_coding
ACAA2	1407.29432182673	0.00224171429429149	0.0948980094593894	0.023622353166963	0.981153841876155	0.999997995148888	ACAA2	ENSG00000167315	protein_coding	chr18	49782167	49813960	ACAA2	ENSG00000167315	protein_coding
ACACA	615.753666064817	0.259975794763956	0.0940086764472327	2.76544468647935	0.00568452447887529	0.396987106095083	ACACA	ENSG00000278540	protein_coding	chr17	37084988	37406818	ACACA	ENSG00000278540	protein_coding
ACACB	389.013387376302	-0.176259297845502	0.0860108535903525	-2.04926809219891	0.0404359069314566	0.857201889218207	ACACB	ENSG00000076555	protein_coding	chr12	109116595	109268226	ACACB	ENSG00000076555	protein_coding
ACAD10	928.929810068641	-0.192612205582224	0.0855145825944001	-2.25239017415069	0.02429762611745	0.71426872414672	ACAD10	ENSG00000111271	protein_coding	chr12	111686056	111757107	ACAD10	ENSG00000111271	protein_coding
ACAD11	479.683034083499	0.157025251309147	0.100997901211162	1.55473776609322	0.120008536232935	0.999997995148888	ACAD11	ENSG00000240303	protein_coding	chr3	132558138	132660723	ACAD11	ENSG00000240303	protein_coding
ACAD8	564.700785431677	-0.196232958739575	0.0871962819126293	-2.25047392429187	0.0244188769614096	0.714638179814102	ACAD8	ENSG00000151498	protein_coding	chr11	134253495	134265855	ACAD8	ENSG00000151498	protein_coding
ACAD9	757.462867088147	-0.038794695117959	0.0907746725681044	-0.42737356159399	0.669107260989794	0.999997995148888	ACAD9	ENSG00000177646	protein_coding	chr3	128879596	128916067	ACAD9	ENSG00000177646	protein_coding
ACADM	385.358495830831	-0.222287704450727	0.115372140225073	-1.92670174980787	0.0540168096838183	0.930167273880223	ACADM	ENSG00000117054	protein_coding	chr1	75724347	75787575	ACADM	ENSG00000117054	protein_coding
ACADS	373.248651894151	0.00292227369292078	0.130006214929839	0.0224779538001152	0.982066697875774	0.999997995148888	ACADS	ENSG00000122971	protein_coding	chr12	120725735	120740008	ACADS	ENSG00000122971	protein_coding
ACADSB	725.208406934729	0.128055004976069	0.0791921586935683	1.61701621838058	0.105874780093013	0.999997995148888	ACADSB	ENSG00000196177	protein_coding	chr10	123008979	123058311	ACADSB	ENSG00000196177	protein_coding
ACADVL	8313.05624252953	0.0372819642810597	0.0840290829252433	0.443679295110572	0.657274466968854	0.999997995148888	ACADVL	ENSG00000072778	protein_coding	chr17	7217125	7225273	ACADVL	ENSG00000072778	protein_coding
ACAP1	1989.70253482864	-0.0653342615786629	0.103995147394414	-0.628243367268619	0.529844524819963	0.999997995148888	ACAP1	ENSG00000072818	protein_coding	chr17	7336529	7351478	ACAP1	ENSG00000072818	protein_coding
ACAP2	4322.08378502703	0.0313805166458744	0.123264034324446	0.254579665657194	0.799047766269624	0.999997995148888	ACAP2	ENSG00000114331	protein_coding	chr3	195274736	195443078	ACAP2	ENSG00000114331	protein_coding
ACAP2-IT1	68.8360457758267	-0.186016612228599	0.190248222817105	-0.977757423823226	0.328194313201701	0.999997995148888	ACAP2-IT1	ENSG00000229325	sense_intronic	chr3	195280723	195282741	ACAP2-IT1	ENSG00000229325	lncRNA
ACAP3	1900.10858104329	-0.0636930142476956	0.0946571446930037	-0.672881212023325	0.501022865829142	0.999997995148888	ACAP3	ENSG00000131584	protein_coding	chr1	1292376	1309609	ACAP3	ENSG00000131584	protein_coding
ACAT1	417.091767903379	0.0757583813224431	0.0852534104004132	0.888625815279713	0.374204212332109	0.999997995148888	ACAT1	ENSG00000075239	protein_coding	chr11	108121516	108147776	ACAT1	ENSG00000075239	protein_coding
