baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
AC012594.1	133.825320667226	-0.0736817620014391	0.23058967975304	-0.319536251927457	0.749319905978779	0.999182681160064	AC012594.1	ENSG00000231898	antisense	chr2	170332085	170408564	MYO3B-AS1	ENSG00000231898	lncRNA
AC013264.2	14.8205351684731	-0.565332275619208	0.509941999773708	-1.10862073700554	0.267593828435082	0.999182681160064	AC013264.2	ENSG00000231621	antisense	chr2	197197991	197199273	ANKRD44-AS1	ENSG00000231621	lncRNA
AC013461.1	1852.38202093651	0.284237156154251	0.10530102546812	2.69928193852494	0.0069489278653596	0.558556062033527	AC013461.1	ENSG00000091436	protein_coding	chr2	173075435	173268010	MAP3K20	ENSG00000091436	protein_coding
AC013472.3	67.9356885253809	-0.216323087085693	0.260171184364231	-0.831464436057021	0.405711310957637	0.999182681160064	AC013472.3	ENSG00000205500	processed_transcript	chr2	26984776	27014612	MAPRE3-AS1	ENSG00000205500	lncRNA
AC015971.2	524.182853826898	-0.141749499782445	0.135036073361576	-1.04971580003584	0.293848797240128	0.999182681160064	AC015971.2	ENSG00000228363	antisense	chr2	86562070	86618766	CHMP3-AS1	ENSG00000228363	lncRNA
AC016292.1	22.2782473051747	-0.113456166431245	0.341877333076379	-0.331862207448242	0.739993308722787	0.999182681160064	AC016292.1	ENSG00000235361	antisense	chr17	1181893	1185086	ABR-AS1	ENSG00000235361	lncRNA
AC016700.5	33.2195403565819	-0.102470881357689	0.256793879621116	-0.399039422235757	0.68986415682651	0.999182681160064	AC016700.5	ENSG00000231327	lincRNA	chr2	70124036	70125317	LINC01816	ENSG00000231327	lncRNA
AC016745.3	16.3101638759575	-0.589058149697619	0.366220169733163	-1.60848090406058	0.107729895167499	0.999182681160064	AC016745.3	ENSG00000234997	antisense	chr2	113424495	113425324	LINC02966	ENSG00000234997	lncRNA
AC016747.3	291.653813995063	-0.0951867072279491	0.0957237980490072	-0.994389160981859	0.32003344299253	0.999182681160064	AC016747.3	ENSG00000212978	processed_transcript	chr2	61141592	61144969	C2orf74-DT	ENSG00000212978	lncRNA
AC016831.7	216.975965699376	-0.134390075299808	0.200868726660653	-0.669044293424761	0.503467223552289	0.999182681160064	AC016831.7	ENSG00000233559	lincRNA	chr7	130853720	130928649	LINC00513	ENSG00000233559	lncRNA
AC017002.1	29.7994748357366	0.35649898238665	0.320552991820747	1.11213743587832	0.266079062938973	0.999182681160064	AC017002.1	ENSG00000240350	lincRNA	chr2	111491273	111570974	SOCAR	ENSG00000240350	lncRNA
AC025171.1	174.079829498941	0.0634200955876132	0.196851087201045	0.322172950575791	0.747321675211787	0.999182681160064	AC025171.1	ENSG00000215068	antisense	chr5	43041575	43045390	ANXA2R-AS1	ENSG00000215068	lncRNA
AC025335.1	208.755362056787	-0.0896769285191554	0.126596489431168	-0.708368209277347	0.478716629132718	0.999182681160064	AC025335.1	ENSG00000179859	antisense	chr17	7913324	7915953	RNF227	ENSG00000179859	protein_coding
AC034220.3	68.3906313083592	0.273993202803044	0.202334368728448	1.35416046480353	0.175685189127313	0.999182681160064	AC034220.3	ENSG00000233006	processed_transcript	chr5	132311285	132369916	MIR3936HG	ENSG00000233006	lncRNA
AC062017.1	28.7249524438753	0.352450695956672	0.253287425605738	1.39150490836166	0.164072372275773	0.999182681160064	AC062017.1	ENSG00000222020	antisense	chr2	239401436	239402364	HDAC4-AS1	ENSG00000222020	lncRNA
AC062029.1	104.32294115954	0.118943149762908	0.161944043339159	0.734470668450618	0.462661930428393	0.999182681160064	AC062029.1	ENSG00000234028	antisense	chr2	88627539	88631821	EIF2AK3-DT	ENSG00000234028	lncRNA
AC064834.3	16.4121297641139	-0.173305372324026	0.334532339051831	-0.518052672621209	0.604421519676967	0.999182681160064	AC064834.3	ENSG00000234919	lincRNA	chr2	195569628	195572970	LINC01827	ENSG00000234919	lncRNA
AC068282.3	133.693835405625	0.0142845871458225	0.183052786005044	0.0780353441079494	0.93779993817029	0.999182681160064	AC068282.3	ENSG00000236682	lincRNA	chr2	127389130	127400580	MAP3K2-DT	ENSG00000236682	lncRNA
AC068831.10	87.4546181631469	-0.240108086125058	0.227468443814237	-1.05556657485705	0.291166278538372	0.999182681160064	AC068831.10	ENSG00000214432	antisense	chr15	91022619	91036611	VPS33B-DT	ENSG00000214432	lncRNA
AC068831.6	120.319682899353	-0.0402666562510074	0.194461521346617	-0.207067475211378	0.835957162609258	0.999182681160064	AC068831.6	ENSG00000258384	antisense	chr15	90952239	90955225	RCCD1-AS1	ENSG00000258384	lncRNA
AC069363.1	1112.42323485894	-0.0133090202237002	0.217314125248329	-0.0612432358388658	0.9511654971149	0.999249272045083	AC069363.1	ENSG00000277089	antisense	chr17	36072866	36090134	CCL3-AS1	ENSG00000277089	lncRNA
AC072062.1	260.440341135698	-0.190577212665244	0.170249980672695	-1.11939638355453	0.262971073119688	0.999182681160064	AC072062.1	ENSG00000229267	antisense	chr2	214810229	214963274	SNHG31	ENSG00000229267	lncRNA
AC073284.4	11.0475458372194	-0.289677310927745	0.390449586508024	-0.741907075682847	0.458143638517179	0.999182681160064	AC073284.4	ENSG00000237571	lincRNA	chr2	215274992	215277947	LINC02862	ENSG00000237571	lncRNA
AC074117.10	952.838081816113	-0.0561067749995884	0.136510558204751	-0.411006853517033	0.681067509283622	0.999182681160064	AC074117.10	ENSG00000234072	antisense	chr2	27356246	27367622	GTF3C2-AS2	ENSG00000234072	lncRNA
AC078883.3	112.251027583613	0.134062036791842	0.240928482914374	0.556439135672835	0.577910691384428	0.999182681160064	AC078883.3	ENSG00000232788	antisense	chr2	172464262	172466022	ITGA6-AS1	ENSG00000232788	lncRNA
AC079610.2	437.24121337336	-0.187266745002545	0.119462499084496	-1.56757766192461	0.116979728661559	0.999182681160064	AC079610.2	ENSG00000196096	lincRNA	chr2	213276552	213284205	SPAG16-DT	ENSG00000196096	lncRNA
AC079630.4	136.911944025749	-0.0436199164136855	0.215268891751049	-0.202629911172351	0.839424309221597	0.999182681160064	AC079630.4	ENSG00000225342	antisense	chr12	40186009	40224915	LRRK2-DT	ENSG00000225342	lncRNA
AC083884.8	73.9599828106633	-0.152301443237715	0.219749375281467	-0.693068833723138	0.488266355238793	0.999182681160064	AC083884.8	ENSG00000232729	processed_transcript	chr7	74688939	74729001	GTF2I-AS1	ENSG00000232729	lncRNA
AC083949.1	37.7686438434295	0.243336277475648	0.226358870682496	1.07500217129536	0.282373756215184	0.999182681160064	AC083949.1	ENSG00000224875	antisense	chr2	42143238	42170301	EML4-AS1	ENSG00000224875	lncRNA
AC084219.4	421.004048942061	0.0648301450177237	0.0965445788651067	0.671504767847247	0.501899023150156	0.999182681160064	AC084219.4	ENSG00000186019	antisense	chr19	44105463	44113145	ZNF225-AS1	ENSG00000186019	lncRNA
AC087294.2	22.0438955950749	-0.266176452153105	0.341691495352421	-0.778996421548539	0.43598182270848	0.999182681160064	AC087294.2	ENSG00000235530	antisense	chr17	21214331	21230035	TMEM11-DT	ENSG00000235530	lncRNA
AC090505.4	48.6315532974039	-0.0105423264046776	0.153110759255246	-0.0688542494071423	0.945105635727411	0.999182681160064	AC090505.4	ENSG00000230401	lincRNA	chr3	194765238	194768712	LINC01972	ENSG00000230401	lncRNA
AC091729.9	64.8547538075135	0.228510112963815	0.255012571603807	0.896073913245475	0.370213288545577	0.999182681160064	AC091729.9	ENSG00000229043	antisense	chr7	1160374	1165267	ZFAND2A-DT	ENSG00000229043	lncRNA
AC091814.2	40.0463893059963	-0.0485261169959411	0.659495084808943	-0.0735807106280393	0.941344020214654	0.999182681160064	AC091814.2	ENSG00000225231	lincRNA	chr12	9936579	9943495	LINC02470	ENSG00000225231	lncRNA
AC091814.3	161.734499390715	-0.111630468325227	0.150694611328154	-0.740772794337945	0.458831213388029	0.999182681160064	AC091814.3	ENSG00000231560	lincRNA	chr12	9948137	9953336	CLEC12A-AS1	ENSG00000231560	lncRNA
AC091878.1	131.719991306988	-0.116271065750219	0.140982649772704	-0.824718970296515	0.409531159056346	0.999182681160064	AC091878.1	ENSG00000215196	antisense	chr5	17130028	17217047	BASP1-AS1	ENSG00000215196	lncRNA
AC092159.2	106.130457264032	-0.187400553659659	0.16972833314484	-1.10412062728347	0.269540814506349	0.999182681160064	AC092159.2	ENSG00000233296	antisense	chr2	677186	697371	TMEM18-DT	ENSG00000233296	lncRNA
AC092415.1	35.9878367888623	0.0121278387304357	0.215385924556209	0.0563074804234512	0.955096859775003	0.99929414250583	AC092415.1	ENSG00000235493	lincRNA	chr3	27997210	28028604	LINC01967	ENSG00000235493	lncRNA
AC092620.3	108.907033522373	-0.0235713165388861	0.1713128893208	-0.137592195382021	0.890562724042407	0.999182681160064	AC092620.3	ENSG00000237772	lincRNA	chr2	138604510	138613167	LINC02631	ENSG00000237772	lncRNA
AC092652.1	42.2521733707818	0.11809699153906	0.221687997754133	0.532717119264333	0.59422941382547	0.999182681160064	AC092652.1	ENSG00000231758	antisense	chr2	143640756	143656179	ARHGAP15-AS1	ENSG00000231758	lncRNA
AC092669.3	1080.30381771173	-0.109438869893687	0.148059202814829	-0.739156147089062	0.459812186032	0.999182681160064	AC092669.3	ENSG00000232164	lincRNA	chr2	66383306	66392450	LINC01873	ENSG00000232164	lncRNA
AC093375.1	24.8475336102715	0.159932252660053	0.215639250992766	0.741665777096483	0.458289859668287	0.999182681160064	AC093375.1	ENSG00000226383	lincRNA	chr2	156011617	156024613	LINC01876	ENSG00000226383	lncRNA
AC093495.4	118.72532118756	-0.160336818078926	0.142448523161806	-1.12557725780562	0.260344498803096	0.999182681160064	AC093495.4	ENSG00000228242	antisense	chr3	14144637	14165978	XPC-AS1	ENSG00000228242	lncRNA
AC093627.10	345.824286915896	0.206898766047769	0.140978243745268	1.46759358430945	0.142214651759709	0.999182681160064	AC093627.10	ENSG00000240859	lincRNA	chr7	149597	155465	LINC03014	ENSG00000240859	lncRNA
AC093627.9	21.8147099613678	0.329906775659403	0.309251239767944	1.06679208758212	0.286065732335598	0.999182681160064	AC093627.9	ENSG00000242474	lincRNA	chr7	135853	149466	LINC03015	ENSG00000242474	lncRNA
AC093642.3	79.7493789742664	0.181283895784299	0.337994993161533	0.536350831971231	0.591716105662159	0.999182681160064	AC093642.3	ENSG00000237940	lincRNA	chr2	241970683	241977276	LINC01238	ENSG00000237940	lncRNA
AC093673.5	557.835039862123	0.270921840694188	0.133242236156127	2.03330301644543	0.0420219186200001	0.975696063947359	AC093673.5	ENSG00000232533	antisense	chr7	143379692	143380495	FAM131B-AS2	ENSG00000232533	lncRNA
AC093818.1	250.315111368983	-0.0540687293499429	0.170731227486354	-0.31668916194177	0.751479473352352	0.999182681160064	AC093818.1	ENSG00000225205	antisense	chr2	172480840	172556596	PDK1-AS1	ENSG00000225205	lncRNA
AC096669.3	63.7740254359754	-0.165402516557997	0.194613057248499	-0.84990451769532	0.395378173674749	0.999182681160064	AC096669.3	ENSG00000224568	lincRNA	chr2	107529487	107556326	LINC01886	ENSG00000224568	lncRNA
AC097461.4	17.5411388266914	0.498581679793925	0.315955445499464	1.57801261822142	0.114562710998616	0.999182681160064	AC097461.4	ENSG00000234193	antisense	chr2	222917387	222919363	ACSL3-AS1	ENSG00000234193	lncRNA
AC097467.2	55.3958609941739	-0.261053225435739	0.221937031239472	-1.17624906478118	0.239495363164377	0.999182681160064	AC097467.2	ENSG00000250910	antisense	chr4	155173716	155381694	MAP9-AS1	ENSG00000250910	lncRNA
AC097495.2	24.3174126388972	0.217516188881639	0.277384623399654	0.784168156892545	0.432941447094673	0.999182681160064	AC097495.2	ENSG00000237576	antisense	chr2	68832044	68837724	LINC01888	ENSG00000237576	lncRNA
AC097721.2	64.6236289111204	-0.141302324824334	0.172878262575055	-0.817351601754949	0.413727525558414	0.999182681160064	AC097721.2	ENSG00000228043	lincRNA	chr2	138418284	138501698	SPOPL-DT	ENSG00000228043	lncRNA
AC097724.3	88.2197354263098	-0.15549883218281	0.182507093965525	-0.852015276798956	0.394205613114747	0.999182681160064	AC097724.3	ENSG00000226833	antisense	chr2	28708953	28736205	PPP1CB-DT	ENSG00000226833	lncRNA
AC104113.3	7.64268359924732	0.258029982862759	0.483502665228209	0.533668170662454	0.593571134380523	0.999182681160064	AC104113.3	ENSG00000233847	antisense	chr5	60917490	60919573	ERCC8-AS1	ENSG00000233847	lncRNA
AC104653.1	13.7357117806755	0.309661738967183	0.351516196871986	0.880931637639317	0.378354822311843	0.999182681160064	AC104653.1	ENSG00000228857	lincRNA	chr2	113831049	113843356	ACTR3-AS1	ENSG00000228857	lncRNA
AC104809.4	1158.7317220852	-0.327699931725539	0.484961921929332	-0.675723014338622	0.499216521197205	0.999182681160064	AC104809.4	ENSG00000233392	processed_transcript	chr2	240954617	240967451	UICLM	ENSG00000233392	lncRNA
AC104820.2	29.0753806689635	-0.154685110297363	0.308314227047711	-0.501712528087215	0.61586975063267	0.999182681160064	AC104820.2	ENSG00000234663	lincRNA	chr2	181101932	181399559	LINC01934	ENSG00000234663	lncRNA
AC105760.2	155.471034903656	-0.256474008550009	0.2135321500956	-1.20110254327128	0.229711426612076	0.999182681160064	AC105760.2	ENSG00000227252	antisense	chr2	237059434	237085817	COPS8-DT	ENSG00000227252	lncRNA
AC109333.10	21.3409359973412	-0.198431719279587	0.189019793012055	-1.04979333707625	0.293813139291559	0.999182681160064	AC109333.10	ENSG00000227495	antisense	chr17	5019214	5020093	KIF1C-AS1	ENSG00000227495	lncRNA
AC113617.1	45.2450486620697	0.055975517437288	0.191900854575729	0.291689776791476	0.770523826418946	0.999182681160064	AC113617.1	ENSG00000228358	lincRNA	chr4	117360625	117372852	LINC02263	ENSG00000228358	lncRNA
AC116035.1	10.7946250607455	-0.188462812778614	0.433997591102868	-0.434248522669667	0.664107980758673	0.999182681160064	AC116035.1	ENSG00000227260	lincRNA	chr3	30524745	30527185	LINC01985	ENSG00000227260	lncRNA
AC116366.5	35.8428521768549	0.34108798116296	0.274822951209243	1.24111898100994	0.214561798630446	0.999182681160064	AC116366.5	ENSG00000238160	antisense	chr5	132419416	132426714	LINC02863	ENSG00000238160	lncRNA
AC133644.2	35.7144055786578	0.312906696162882	0.303495762614932	1.03100845121153	0.302536856671324	0.999182681160064	AC133644.2	ENSG00000280721	lincRNA	chr2	87439523	87459044	LINC01943	ENSG00000280721	lncRNA
AC137934.1	144.899175724104	-0.201731644862609	0.166806859768908	-1.2093725950005	0.226519732318972	0.999182681160064	AC137934.1	ENSG00000260923	lincRNA	chr16	90185997	90222678	LINC02193	ENSG00000260923	lncRNA
AC144652.1	250.109682027395	0.221480553170461	0.19127142000866	1.15793856270024	0.24688910910799	0.999182681160064	AC144652.1	ENSG00000273117	lincRNA	chr7	155295918	155297541	INSIG1-DT	ENSG00000273117	lncRNA
AC147651.4	348.906584013503	-0.229251963358713	0.18235419952473	-1.25717951084325	0.20868864080417	0.999182681160064	AC147651.4	ENSG00000237181	antisense	chr7	603185	608482	PRKAR1B-AS1	ENSG00000237181	lncRNA
AC156455.1	76.0201147759857	-0.157747005809065	0.138431891721434	-1.13952792125747	0.254483029409318	0.999182681160064	AC156455.1	ENSG00000256546	processed_transcript	chr12	122063306	122068616	LINC02985	ENSG00000256546	lncRNA
AC159540.1	237.426278241989	-0.175128891396067	0.175039132612928	-1.00051279266413	0.317062409865709	0.999182681160064	AC159540.1	ENSG00000230606	lincRNA	chr2	97416165	97433527	LINC02969	ENSG00000230606	lncRNA
ACAA1	4044.08969618593	-0.0202879593143082	0.106754432008203	-0.190043250970126	0.849275238692966	0.999182681160064	ACAA1	ENSG00000060971	protein_coding	chr3	38103129	38137242	ACAA1	ENSG00000060971	protein_coding
ACAA2	1695.01701156526	-0.0793583983251747	0.138407643829649	-0.573367164770527	0.566396117726199	0.999182681160064	ACAA2	ENSG00000167315	protein_coding	chr18	49782167	49813960	ACAA2	ENSG00000167315	protein_coding
ACACA	602.825730511131	0.125895225563649	0.130820659123097	0.962349726775083	0.335873957932996	0.999182681160064	ACACA	ENSG00000278540	protein_coding	chr17	37084988	37406818	ACACA	ENSG00000278540	protein_coding
ACACB	446.031901978735	-0.0579593045350026	0.110316049187687	-0.525393222126666	0.599309864297647	0.999182681160064	ACACB	ENSG00000076555	protein_coding	chr12	109116595	109268226	ACACB	ENSG00000076555	protein_coding
ACAD10	1073.32038401769	-0.0787392442540866	0.105997010158081	-0.742844011700491	0.457576125945049	0.999182681160064	ACAD10	ENSG00000111271	protein_coding	chr12	111686056	111757107	ACAD10	ENSG00000111271	protein_coding
ACAD11	501.673257419203	0.190091704737507	0.137423485237798	1.38325486657955	0.16658673167447	0.999182681160064	ACAD11	ENSG00000240303	protein_coding	chr3	132558138	132660723	ACAD11	ENSG00000240303	protein_coding
ACAD8	689.685075290925	-0.0793145828552963	0.111044541226049	-0.714259179060757	0.475066929103347	0.999182681160064	ACAD8	ENSG00000151498	protein_coding	chr11	134253495	134265855	ACAD8	ENSG00000151498	protein_coding
ACAD9	875.33311245638	0.0814833075869291	0.131004358872491	0.621989285610247	0.533948913289128	0.999182681160064	ACAD9	ENSG00000177646	protein_coding	chr3	128879596	128916067	ACAD9	ENSG00000177646	protein_coding
ACADM	496.754606095697	-0.0325512842248276	0.169549346106159	-0.191987082064277	0.84775232422016	0.999182681160064	ACADM	ENSG00000117054	protein_coding	chr1	75724347	75787575	ACADM	ENSG00000117054	protein_coding
ACADS	467.47959775453	0.0837981301780143	0.111046505272224	0.754621948458335	0.450475850453703	0.999182681160064	ACADS	ENSG00000122971	protein_coding	chr12	120725735	120740008	ACADS	ENSG00000122971	protein_coding
ACADSB	752.394314068136	0.170586266941394	0.115035852536183	1.48289653338935	0.138101902626831	0.999182681160064	ACADSB	ENSG00000196177	protein_coding	chr10	123008979	123058311	ACADSB	ENSG00000196177	protein_coding
ACADVL	9802.51180636937	-0.0440284860502766	0.111165549904636	-0.396062324056747	0.692059051473857	0.999182681160064	ACADVL	ENSG00000072778	protein_coding	chr17	7217125	7225273	ACADVL	ENSG00000072778	protein_coding
ACAP1	2556.53221266377	0.0122070676367808	0.114090290858159	0.106994798110885	0.91479310657219	0.999182681160064	ACAP1	ENSG00000072818	protein_coding	chr17	7336529	7351478	ACAP1	ENSG00000072818	protein_coding
ACAP2	4562.00670281704	-0.00846921695089273	0.182523318329128	-0.0464007395242559	0.962990847094326	0.99929414250583	ACAP2	ENSG00000114331	protein_coding	chr3	195274736	195443078	ACAP2	ENSG00000114331	protein_coding
ACAP2-IT1	63.856716428159	-0.321686264664111	0.292173582189723	-1.10101078356641	0.27089196390963	0.999182681160064	ACAP2-IT1	ENSG00000229325	sense_intronic	chr3	195280723	195282741	ACAP2-IT1	ENSG00000229325	lncRNA
ACAP3	2290.42322981738	-0.066174026474286	0.121087915150174	-0.546495712575582	0.584725234064484	0.999182681160064	ACAP3	ENSG00000131584	protein_coding	chr1	1292376	1309609	ACAP3	ENSG00000131584	protein_coding
ACAT1	511.008334738887	0.216321774778442	0.129671733887462	1.6682261298841	0.0952708456458558	0.999182681160064	ACAT1	ENSG00000075239	protein_coding	chr11	108121516	108147776	ACAT1	ENSG00000075239	protein_coding
